2160698,3879,4025,2067,3978,
2160699,3885,4025,2100,3985,
2160700,3889,4028,2057,3987,
2160701,3896,4024,2144,4016,
2160710,3903,4031,1468,3954,
2160712,3892,4025,1825,3984,
2160713,3891,4025,1941,3970,
2160714,3882,4027,1945,3973,
2160715,3874,4027,1845,3982,
2160717,3893,4027,1989,3982,
2160718,3901,4029,2009,3985,
2160719,3909,4024,2104,3989,
2160721,3905,4034,1777,3978,
2160729,3887,4023,1955,3974,
2160731,3888,4027,1721,3967,
2160732,3882,4027,1842,3970,
2160734,3894,4029,1910,3972,
2160735,3898,4025,2021,3991,
2160736,3905,4029,2106,3995,
2160738,3907,4029,2104,3985,
2160739,3904,4035,2170,3991,
2160747,3892,4026,1461,3955,
2160749,3900,4029,1576,4008,
2160751,3902,4030,1746,3975,
2160752,3901,4032,1967,3984,
2160753,3896,4028,2103,3986,
2160755,3913,4028,1945,3986,
2160756,3912,4030,1879,3993,
2160758,3891,4029,1460,3964,
2160767,3889,4028,1794,3974,
2160768,3898,4026,1996,3981,
2160769,3893,4029,2062,3990,
2160771,3905,4031,2155,4001,
2160772,3914,4028,2113,3989,
2160773,3910,4030,2178,3986,
2160774,3904,4028,2161,3988,
2160775,3898,4029,2180,3985,
2160776,3890,4030,2193,4014,
2160785,3902,4026,1661,3977,
2160788,3911,4033,1606,3977,
2160789,3913,4032,1828,4014,
2160791,3906,4030,1823,3985,
2160792,3900,4025,2011,3978,
2160793,3898,4026,2080,3997,
2160795,3901,4023,2077,3975,
2160796,3889,4030,1844,3994,
2160805,3899,4030,2026,4004,
2160807,3914,4033,2025,3989,
2160808,3908,4030,1978,3978,
2160809,3896,4026,1949,3995,
2160811,3890,4029,2012,3988,
2160812,3895,4024,2037,3979,
2160813,3883,4027,2080,3972,
2160814,3878,4021,2037,3970,
2160815,3883,4023,2098,4017,
2160825,3913,4026,1692,3965,
2160826,3900,4027,1764,3967,
2160828,3894,4027,1864,3967,
2160829,3887,4028,2005,4001,
2160830,3895,4024,1862,3973,
2160832,3885,4024,1974,3977,
2160833,3887,4028,2057,4002,
2160835,3907,4031,1868,3988,
2160842,3914,4032,1491,3956,
2160844,3902,4028,1503,3951,
2160848,3883,4023,1829,3972,
2160849,3883,4019,1956,3969,
2160850,3886,4027,2016,3983,
2160851,3898,4030,2090,3984,
2160852,3900,4029,2147,3992,
2160853,3902,4029,2194,4007,
2160863,3899,4027,1461,3952,
2160864,3879,4020,1806,3977,
2160865,3883,4023,1954,3999,
2160866,3891,4026,1988,3976,
2160868,3895,4024,2110,3980,
2160869,3901,4030,2035,3985,
2160870,3903,4031,2046,3987,
2160871,3907,4026,2157,3996,
2160873,3912,4031,2186,3991,
2160881,3890,4023,1582,4011,
2160884,3904,4028,1563,3986,
2160885,3905,4026,1860,3979,
2160887,3905,4030,1891,3987,
2160888,3912,4028,2038,3989,
2160889,3906,4030,2138,3991,
2160890,3911,4024,2115,3988,
2160891,3900,4026,2193,4013,
2160900,3900,4026,1609,3993,
2160902,3897,4030,1840,3981,
2160903,3911,4027,2005,3985,
2160904,3906,4029,2118,3991,
2160905,3905,4030,2204,4003,
2160906,3911,4029,2163,3990,
2160908,3906,4028,2205,3988,
2160909,3900,4027,2209,3982,
2160910,3892,4023,2143,3977,
2160911,3891,4025,2175,4014,
2160920,3917,4030,1629,4001,
2160922,3920,4030,1697,3983,
2160924,3909,4028,1944,3983,
2160925,3902,4030,2084,3993,
2160927,3893,4025,1969,3986,
2160928,3890,4024,2041,3973,
2160929,3891,4024,2081,3976,
2160930,3893,4029,1997,3969,
2160931,3884,4030,1795,3978,
2160941,3911,4032,1988,3983,
2160942,3900,4029,2018,3986,
2160943,3891,4026,2077,3979,
2160944,3892,4024,2085,3977,
2160945,3895,4023,2098,3974,
2160947,3888,4024,2088,3972,
2160948,3884,4024,2118,3979,
2160949,3884,4026,2143,3981,
2160950,3882,4028,2073,3982,
2160951,3901,4025,1753,3976,
2160961,3894,4027,1935,3975,
2160962,3883,4024,1967,4008,
2160964,3888,4025,1829,3967,
2160965,3881,4028,1995,3984,
2160966,3883,4026,1990,3979,
2160967,3890,4026,2070,3986,
2160968,3894,4030,2139,3988,
2160969,3899,4029,2198,4003,
2160971,3914,4030,2171,4008,
2160980,3897,4023,1594,3959,
2160981,3886,4026,1839,3990,
2160982,3890,4025,1864,3974,
2160983,3895,4027,1916,3982,
2160985,3902,4032,1971,3985,
2160986,3901,4028,2034,3988,
2160988,3903,4028,2042,3991,
2160989,3909,4030,2145,3998,
2160990,3913,4033,2098,4012,
2160999,3907,4032,1465,3966,
2161000,3887,4026,1768,4006,
2161001,3899,4028,1808,3992,
2161003,3897,4028,2006,3980,
2161004,3910,4029,1936,3991,
2161006,3907,4031,2046,3989,
2161007,3908,4030,2129,3985,
2161008,3904,4031,2189,3989,
2161009,3902,4034,1797,3979,
2161017,3887,4028,1970,3981,
2161020,3909,4030,1685,3983,
2161021,3909,4031,1933,3987,
2161022,3906,4035,1992,3986,
2161023,3905,4032,1966,3986,
2161025,3901,4027,2082,3985,
2161026,3902,4029,2032,3975,
2161027,3894,4025,1823,3986,
2161037,3906,4023,2012,3994,
2161038,3904,4029,2041,3984,
2161039,3912,4030,2123,3991,
2161040,3908,4029,2170,3991,
2161041,3909,4028,2213,4002,
2161042,3902,4026,2146,3974,
2161044,3893,4026,2173,3980,
2161045,3889,4028,2163,3975,
2161046,3890,4029,1909,3969,
2161048,3918,4034,1506,3970,
2161056,3920,4034,1571,3978,
2161059,3901,4029,1855,3972,
2161060,3889,4030,2013,3979,
2161061,3890,4023,2078,3995,
2161063,3885,4025,2063,3987,
2161064,3884,4022,2087,3972,
2161065,3886,4022,2116,3976,
2161066,3885,4031,1731,3975,
2161076,3905,4029,1949,3969,
2161077,3889,4027,2053,3974,
2161078,3888,4027,2072,3974,
2161079,3889,4025,2104,3974,
2161080,3886,4025,2144,3984,
2161081,3890,4019,2151,3975,
2161082,3885,4027,2134,3983,
2161083,3887,4030,2152,3986,
2161084,3897,4028,2202,3988,
2161086,3896,4028,2154,4011,
2161096,3894,4026,1593,3954,
2161097,3888,4024,1839,3965,
2161098,3888,4028,1846,3974,
2161100,3896,4028,1856,3976,
2161101,3902,4033,1860,3985,
2161103,3906,4028,2015,3984,
2161104,3903,4030,2114,3985,
2161105,3908,4030,2201,3992,
2161106,3911,4032,1460,3977,
2161115,3884,4028,1626,3993,
2161117,3896,4029,1690,3991,
2161119,3901,4029,1925,3985,
2161121,3910,4028,2073,3988,
2161122,3902,4032,2128,3990,
2161123,3908,4030,2098,3987,
2161124,3904,4031,2173,3987,
2161125,3903,4027,1810,3988,
2161137,3898,4026,2008,3998,
2161138,3906,4030,2019,3990,
2161139,3911,4032,2113,3991,
2161140,3905,4030,2167,3986,
2161141,3901,4028,2215,4009,
2161143,3898,4026,2067,3982,
2161144,3894,4026,2114,3979,
2161145,3887,4024,2129,3978,
2161146,3894,4025,2005,3967,
2161147,3883,4030,1786,3982,
2161157,3904,4029,1864,3993,
2161159,3901,4028,1882,3974,
2161160,3891,4026,2033,3975,
2161161,3890,4026,2080,4002,
2161162,3881,4025,2036,3975,
2161164,3885,4024,2084,3980,
2161165,3882,4025,2093,3974,
2161166,3888,4025,2094,3979,
2161167,3892,4027,2170,4011,
2161177,3895,4024,1658,3968,
2161178,3885,4028,1827,3982,
2161179,3888,4024,1936,3973,
2161180,3884,4025,2022,3973,
2161182,3881,4024,2028,3986,
2161183,3887,4025,2090,3979,
2161184,3891,4027,2152,3987,
2161185,3898,4029,2189,3984,
2161186,3906,4029,2137,3995,
2161187,3904,4025,2219,4011,
2161197,3897,4024,1616,3960,
2161199,3890,4027,1682,3969,
2161200,3891,4025,1924,3982,
2161201,3895,4031,1951,3998,
2161203,3907,4024,2023,3984,
2161204,3900,4031,2112,3992,
2161205,3909,4030,2160,3989,
2161206,3910,4033,2138,3991,
2161207,3902,4032,2187,3997,
2161216,3904,4028,1653,3977,
2161217,3891,4031,1773,3978,
2161220,3904,4031,1863,3983,
2161221,3908,4030,1941,3993,
2161222,3912,4031,2038,3988,
2161223,3902,4028,2137,3987,
2161225,3907,4027,2167,3987,
2161226,3899,4030,2112,3986,
2161227,3899,4028,2136,3989,
2161236,3905,4033,1685,3969,
2161237,3897,4026,1832,3992,
2161239,3913,4030,1950,3983,
2161240,3905,4029,2094,3983,
2161241,3906,4033,2157,4006,
2161243,3898,4025,2088,3987,
2161244,3896,4026,2127,3978,
2161245,3892,4030,2075,3979,
2161246,3901,4024,1918,3987,
2161257,3911,4031,1696,3973,
2161258,3904,4028,1858,3968,
2161260,3894,4027,1974,3976,
2161261,3890,4025,2062,3971,
2161262,3884,4027,2096,3984,
2161263,3892,4021,2096,3973,
2161264,3878,4024,2113,3974,
2161265,3877,4023,2147,3996,
2161266,3887,4026,2126,3987,
2161268,3895,4030,2124,4011,
2161277,3901,4026,1657,3965,
2161278,3894,4026,1668,3971,
2161280,3887,4026,1895,3982,
2161281,3883,4021,1994,3970,
2161282,3892,4029,1978,3974,
2161284,3884,4026,1999,3989,
2161285,3899,4029,2094,3987,
2161286,3903,4030,2084,3990,
2161287,3910,4028,2187,4007,
2161297,3892,4023,1589,3976,
2161299,3894,4030,1676,3964,
2161300,3886,4026,1934,3989,
2161301,3896,4025,1999,4009,
2161303,3902,4027,2013,3986,
2161304,3908,4029,2108,3986,
2161305,3905,4029,2166,3991,
2161306,3912,4031,2141,3989,
2161307,3904,4029,2207,4005,
2161316,3901,4024,1622,3968,
2161317,3894,4029,1837,3982,
2161319,3903,4028,1997,3985,
2161320,3903,4029,2112,4009,
2161321,3914,4031,2101,4005,
2161322,3909,4029,2054,3996,
2161324,3907,4028,2128,3985,
2161325,3902,4030,2152,3984,
2161326,3898,4026,2097,3977,
2161327,3890,4033,1689,3985,
2161337,3899,4029,1926,3996,
2161339,3910,4030,1949,3986,
2161340,3911,4029,2099,3995,
2161341,3905,4029,2149,3985,
2161342,3898,4029,2125,3979,
2161343,3888,4027,2142,3971,
2161345,3888,4026,2118,3977,
2161346,3880,4029,2018,3976,
2161347,3879,4026,2069,4017,
2161357,3910,4029,1701,3973,
2161358,3903,4029,1838,3992,
2161359,3896,4023,1962,3969,
2161361,3886,4024,2069,3972,
2161362,3887,4025,2096,3982,
2161363,3891,4025,2089,3974,
2161364,3876,4023,2116,3972,
2161365,3878,4023,2153,3981,
2161366,3897,4031,2094,4011,
2161368,3902,4028,1753,3970,
2161378,3892,4029,1737,3965,
2161379,3887,4025,1913,3969,
2161380,3880,4022,2026,3971,
2161381,3884,4024,2099,3993,
2161383,3888,4026,2083,3981,
2161384,3896,4025,2098,3984,
2161385,3892,4029,2148,3984,
2161386,3905,4031,2063,3991,
2161387,3900,4028,1800,3980,
2161397,3885,4023,1958,3964,
2161398,3880,4026,1958,3968,
2161399,3888,4023,2034,3980,
2161400,3889,4028,2106,3988,
2161402,3900,4028,2032,3984,
2161403,3902,4029,2101,3988,
2161404,3903,4029,2175,3991,
2161405,3907,4031,2216,4013,
2161407,3916,4028,2141,3990,
2161408,3908,4023,1726,3969,
2161417,3889,4028,1926,3993,
2161418,3898,4030,1972,3983,
2161419,3898,4032,1927,4014,
2161421,3907,4032,1964,3982,
2161422,3908,4032,2077,3997,
2161423,3909,4029,2145,3987,
2161425,3902,4027,2176,3981,
2161426,3908,4033,2068,3985,
2161427,3893,4032,1774,3975,
2161437,3908,4031,1986,3984,
2161439,3913,4031,1943,3986,
2161440,3908,4029,2094,4010,
2161441,3905,4027,2072,3986,
2161442,3899,4025,2096,3976,
2161443,3889,4027,2140,3980,
2161445,3892,4027,2042,3974,
2161446,3885,4026,1737,4014,
2161457,3914,4030,1647,3977,
2161458,3900,4029,1853,3975,
2161459,3899,4027,1997,3970,
2161460,3896,4030,1811,3970,
2161462,3891,4023,1916,3967,
2161464,3887,4021,2002,3969,
2161465,3879,4023,2064,3975,
2161466,3881,4031,2016,3999,
2161467,3899,4031,1507,3967,
2161476,3900,4030,1594,4003,
2161479,3898,4025,1770,3970,
2161480,3883,4024,1980,3977,
2161481,3874,4025,2039,3973,
2161482,3883,4027,2005,3982,
2161483,3888,4028,2080,3979,
2161484,3896,4030,2139,3985,
2161486,3904,4027,1745,3974,
2161496,3892,4029,1921,3963,
2161497,3882,4027,1889,3966,
2161498,3887,4026,1969,3970,
2161499,3890,4027,2017,3982,
2161501,3895,4025,2059,3988,
2161502,3909,4033,1753,4008,
2161505,3915,4033,1859,3985,
2161506,3895,4024,1455,3961,
2161516,3887,4025,1715,3979,
2161517,3894,4027,1918,4006,
2161519,3903,4028,1970,3988,
2161520,3899,4029,2093,3987,
2161521,3902,4028,2179,3988,
2161522,3903,4029,2196,3992,
2161523,3910,4032,2202,3991,
2161524,3904,4030,2216,3990,
2161525,3899,4025,1767,3980,
2161535,3896,4032,1963,3989,
2161536,3895,4029,2090,3988,
2161538,3899,4027,2116,3992,
2161539,3905,4031,2186,3993,
2161540,3906,4029,2238,3984,
2161541,3917,4024,2228,3989,
2161542,3902,4028,1971,3984,
2161544,3896,4027,1982,3973,
2161545,3892,4024,2058,4015,
2161555,3919,4036,1512,3980,
2161556,3904,4029,1872,3993,
2161557,3911,4030,2037,3983,
2161558,3897,4027,2042,3983,
2161559,3902,4021,2103,3974,
2161560,3886,4025,2156,3983,
2161562,3883,4026,2114,3977,
2161563,3890,4027,2037,3973,
2161564,3886,4023,2055,3972,
2161565,3917,4033,1524,3978,
2161575,3908,4029,1550,3974,
2161577,3894,4024,1845,3973,
2161578,3889,4026,1908,3964,
2161579,3889,4026,2004,3972,
2161580,3883,4026,2098,3975,
2161581,3880,4021,1505,4014,
2161591,3912,4028,1717,3972,
2161592,3894,4029,1848,3973,
2161594,3892,4027,1916,3968,
2161595,3888,4021,2014,3975,
2161596,3885,4023,2095,3972,
2161597,3875,4024,2115,3982,
2161598,3880,4024,2115,3974,
2161600,3889,4028,2146,3983,
2161601,3893,4029,2186,4014,
2161611,3904,4030,1567,3957,
2161612,3888,4025,1826,3972,
2161613,3883,4025,1987,4008,
2161615,3891,4027,1857,3971,
2161616,3886,4022,1979,3972,
2161617,3892,4027,2090,4002,
2161618,3903,4027,2096,3982,
2161620,3899,4030,2164,3986,
2161621,3905,4028,2129,3986,
2161631,3893,4029,1455,3985,
2161633,3891,4025,1772,4009,
2161634,3901,4029,1814,3986,
2161635,3899,4028,2010,4000,
2161637,3903,4028,2054,3985,
2161638,3899,4029,2094,3992,
2161639,3911,4030,2170,3990,
2161640,3904,4028,2225,3989,
2161641,3901,4029,2223,3984,
2161651,3909,4033,1487,3972,
2161652,3895,4029,1843,3994,
2161653,3898,4029,1917,4000,
2161655,3905,4031,2056,3994,
2161656,3910,4030,2139,3988,
2161657,3904,4029,2180,3988,
2161658,3904,4025,2165,3985,
2161659,3899,4026,2180,3978,
2161660,3902,4025,2181,3981,
2161661,3899,4035,1670,3980,
2161672,3908,4033,1885,3981,
2161673,3905,4028,2061,4004,
2161675,3903,4030,2015,3985,
2161676,3899,4026,2100,3974,
2161677,3894,4023,2136,3982,
2161678,3895,4025,2089,3968,
2161679,3888,4029,2118,3978,
2161680,3879,4024,2129,3978,
2161681,3879,4025,2146,3999,
2161691,3915,4029,1643,3978,
2161692,3892,4023,1898,3974,
2161694,3890,4024,1974,3983,
2161695,3891,4024,2070,3981,
2161696,3894,4025,2051,3978,
2161697,3872,4025,2087,3990,
2161698,3878,4026,2044,3975,
2161700,3886,4026,2105,3981,
2161701,3889,4028,2161,3988,
2161702,3901,4027,2126,4004,
2161712,3896,4023,1631,3953,
2161713,3880,4023,1882,3961,
2161714,3881,4024,1975,3973,
2161715,3880,4024,2071,3978,
2161716,3888,4024,2128,3981,
2161718,3902,4032,1903,3995,
2161720,3906,4028,2039,3988,
2161721,3902,4029,2119,3996,
2161722,3908,4032,2047,3992,
2161723,3883,4023,1459,3966,
2161733,3897,4031,1584,3983,
2161735,3898,4030,1880,3973,
2161736,3901,4029,2044,3990,
2161737,3898,4028,2138,3985,
2161738,3905,4031,2163,3989,
2161739,3918,4028,2193,3985,
2161740,3909,4032,2230,3990,
2161742,3898,4028,1467,3999,
2161751,3907,4029,1725,3997,
2161753,3897,4030,1926,3984,
2161754,3907,4031,2031,3988,
2161755,3910,4025,2144,3996,
2161756,3906,4028,2176,3989,
2161757,3906,4028,2200,4003,
2161759,3901,4029,2124,3974,
2161760,3891,4030,2176,3983,
2161761,3892,4025,2194,4016,
2161771,3912,4031,1505,3977,
2161773,3909,4029,1888,3983,
2161774,3903,4028,1867,3977,
2161779,3895,4026,1828,3967,
2161780,3883,4024,1991,3977,
2161781,3880,4021,2048,3972,
2161782,3886,4028,2030,3978,
2161783,3891,4027,2089,3986,
2161784,3892,4027,2142,3987,
2161785,3894,4028,2186,4005,
2161787,3906,4030,2148,3985,
2161788,3903,4031,2194,3985,
2161789,3910,4024,1632,3957,
2161798,3877,4030,1556,3966,
2161801,3898,4033,1719,3976,
2161803,3900,4029,1881,3996,
2161804,3905,4030,2039,3986,
2161805,3905,4031,2105,3994,
2161807,3909,4027,2168,3988,
2161808,3900,4037,1797,3978,
2161817,3890,4027,1969,3976,
2161819,3908,4030,1718,3982,
2161821,3901,4030,1929,3990,
2161822,3912,4026,1992,3988,
2161823,3908,4029,2107,3988,
2161824,3902,4030,2085,3987,
2161826,3897,4030,2056,3979,
2161827,3893,4021,2118,3985,
2161837,3915,4029,1661,3979,
2161838,3905,4034,1683,3981,
2161840,3906,4030,1891,3983,
2161842,3899,4031,1865,3973,
2161843,3890,4027,1973,3979,
2161845,3888,4025,2068,3971,
2161846,3888,4029,2036,3976,
2161847,3883,4024,2070,3976,
2161848,3889,4031,1754,3978,
2161858,3910,4028,1839,3979,
2161859,3900,4026,1862,3982,
2161861,3891,4027,2006,3972,
2161862,3900,4020,2000,3975,
2161863,3887,4021,2062,3969,
2161864,3882,4027,2071,3976,
2161866,3877,4026,2076,3984,
2161867,3894,4023,2142,3970,
2161868,3902,4030,2219,4009,
2161877,3896,4024,1647,4007,
2161879,3893,4026,1766,3954,
2161880,3886,4026,1935,3969,
2161881,3876,4024,2030,3977,
2161882,3887,4026,2026,3974,
2161883,3885,4025,2112,3982,
2161884,3894,4025,2174,3984,
2161885,3895,4029,2110,3991,
2161887,3914,4036,2168,3990,
2161888,3907,4029,1473,3959,
2161898,3878,4023,1594,3972,
2161900,3897,4029,1753,3983,
2161901,3899,4028,1846,3986,
2161903,3903,4030,1999,4011,
2161905,3912,4032,1999,3984,
2161906,3908,4025,1462,3956,
2161916,3886,4027,1755,3973,
2161917,3889,4030,1755,3980,
2161919,3904,4029,1946,3984,
2161920,3903,4031,2081,3985,
2161921,3906,4028,2165,3995,
2161922,3912,4029,2198,3988,
2161923,3910,4031,2203,3990,
2161924,3898,4032,2212,3984,
2161926,3900,4025,1739,3978,
2161936,3900,4029,1964,3978,
2161937,3894,4029,2090,3985,
2161938,3904,4029,2082,3990,
2161939,3909,4028,2095,3990,
2161940,3911,4029,2145,3980,
2161942,3903,4027,2139,3991,
2161943,3895,4026,2154,3980,
2161944,3895,4026,2150,3976,
2161945,3892,4025,2178,3975,
2161946,3887,4035,1493,3975,
2161956,3910,4031,1839,3984,
2161957,3908,4028,2035,4011,
2161959,3909,4030,1677,3986,
2161961,3901,4025,1884,3999,
2161962,3887,4027,1883,3965,
2161963,3884,4021,1999,3969,
2161965,3878,4024,2076,3976,
2161966,3881,4032,1517,3983,
2161975,3899,4026,1791,3967,
2161977,3889,4025,1977,3969,
2161978,3888,4026,2025,3971,
2161979,3886,4022,2099,3985,
2161980,3884,4026,2099,3968,
2161981,3879,4026,2114,3981,
2161982,3885,4025,2108,3985,
2161983,3884,4027,2162,3990,
2161984,3902,4023,2188,3981,
2161993,3894,4025,1623,3965,
2161996,3901,4028,1538,3981,
2161998,3889,4028,1655,3960,
2161999,3887,4024,1722,3979,
2162001,3904,4029,1949,4004,
2162003,3901,4031,2003,3986,
2162004,3908,4036,1802,3977,
2162013,3891,4020,1954,3969,
2162014,3878,4024,1935,3969,
2162016,3880,4024,2023,3979,
2162017,3888,4025,2105,3982,
2162018,3893,4031,2103,3986,
2162019,3900,4029,2172,3996,
2162020,3904,4029,2200,3990,
2162021,3905,4029,2234,3995,
2162022,3913,4030,2215,3997,
2162023,3906,4025,2255,4008,
2162033,3902,4029,1599,3971,
2162035,3908,4029,1696,3983,
2162036,3904,4029,1957,3995,
2162037,3903,4026,2099,4011,
2162039,3906,4028,2084,3985,
2162040,3905,4029,2165,3983,
2162041,3907,4030,2219,3985,
2162042,3897,4029,2179,4009,
2162044,3905,4030,1831,3987,
2162053,3910,4032,1941,4014,
2162055,3908,4029,1969,3994,
2162056,3912,4031,2076,3984,
2162057,3905,4029,2162,3984,
2162058,3902,4027,2103,3981,
2162060,3893,4027,2046,3972,
2162061,3888,4026,2099,3979,
2162062,3886,4025,2090,3985,
2162063,3885,4026,2058,4020,
2162071,3919,4028,1512,4016,
2162075,3915,4030,1539,3966,
2162076,3902,4023,1841,3972,
2162077,3882,4026,1993,3991,
2162079,3890,4023,2032,3984,
2162080,3884,4024,2070,3969,
2162081,3878,4022,2107,3971,
2162082,3893,4028,1553,3963,
2162096,3887,4026,1844,4008,
2162099,3902,4024,1559,3971,
2162100,3886,4026,1878,3988,
2162101,3895,4028,2024,3979,
2162102,3903,4029,2078,3986,
2162103,3908,4031,2150,4010,
2162105,3912,4028,1743,3967,
2162113,3886,4024,1944,4009,
2162116,3899,4028,1642,3963,
2162117,3896,4026,1919,3982,
2162118,3901,4031,1951,3980,
2162120,3901,4029,2087,3989,
2162121,3908,4029,2179,3990,
2162122,3910,4030,2153,4000,
2162123,3911,4029,2173,3989,
2162133,3900,4023,1671,3999,
2162135,3907,4030,1662,3983,
2162137,3904,4028,1943,3998,
2162138,3910,4033,2000,4001,
2162140,3906,4026,2087,3982,
2162141,3907,4029,2148,3983,
2162142,3892,4029,2058,3984,
2162143,3891,4026,2106,3974,
2162144,3887,4021,2166,4018,
2162153,3908,4027,1684,3984,
2162156,3921,4031,1610,3977,
2162157,3908,4028,1912,4007,
2162159,3909,4028,1937,3968,
2162160,3889,4026,2059,3981,
2162161,3888,4025,2126,4003,
2162162,3891,4028,1941,3968,
2162164,3879,4023,2063,4018,
2162173,3906,4025,1700,3974,
2162175,3908,4029,1638,3968,
2162177,3895,4026,1913,3971,
2162178,3886,4025,2017,3968,
2162179,3886,4024,2066,3968,
2162180,3878,4023,2092,3971,
2162181,3878,4023,2135,4004,
2162183,3899,4024,2018,3972,
2162184,3891,4025,1518,4004,
2162191,3911,4029,1783,4006,
2162196,3901,4029,1504,3978,
2162197,3887,4022,1794,3964,
2162198,3886,4022,1881,3974,
2162199,3890,4027,1993,3974,
2162200,3892,4022,2110,3986,
2162202,3896,4026,1485,3984,
2162211,3894,4029,1752,3967,
2162213,3888,4023,1931,3981,
2162214,3878,4026,1949,3972,
2162215,3885,4023,2024,3980,
2162216,3884,4020,2102,3981,
2162217,3888,4027,2162,4005,
2162218,3898,4028,2140,3981,
2162220,3894,4028,2198,3989,
2162221,3901,4030,2229,3992,
2162222,3904,4023,1465,3958,
2162231,3890,4026,1763,3969,
2162233,3888,4027,1940,3979,
2162234,3890,4026,1925,3987,
2162235,3900,4031,1985,3985,
2162237,3905,4030,2093,3986,
2162238,3906,4031,2139,3994,
2162239,3912,4029,2189,3998,
2162248,3893,4030,1638,3959,
2162250,3891,4029,1718,4012,
2162252,3904,4030,1799,3982,
2162253,3902,4030,2022,3993,
2162254,3903,4027,2046,3988,
2162255,3909,4031,2128,3988,
2162256,3906,4028,2193,3990,
2162258,3900,4027,2187,3985,
2162259,3898,4025,2197,3986,
2162268,3904,4028,1672,3979,
2162270,3899,4031,1761,3991,
2162271,3902,4030,1987,3986,
2162273,3912,4028,2096,3995,
2162274,3903,4028,2114,3983,
2162275,3900,4027,2138,3983,
2162276,3897,4027,2173,3980,
2162277,3891,4025,2188,3979,
2162278,3892,4021,2089,3976,
2162280,3892,4032,1796,3990,
2162289,3912,4032,2012,4010,
2162293,3905,4028,1478,3983,
2162297,3886,4025,1588,4019,
2162305,3915,4033,1536,4013,
2162309,3914,4029,1557,4013,
2162311,3904,4027,1568,3955,
2162314,3892,4028,1545,4014,
2162321,3910,4036,1630,4013,
2162324,3917,4031,1500,3972,
2162327,3888,4025,1543,4015,
