208454,3896,4030,1500,3953,
208461,3884,4022,1838,4013,
208469,3906,4028,1636,4011,
208476,3899,4027,1501,3949,
208477,3881,4021,1511,4002,
208487,3902,4028,1748,3965,
208489,3888,4025,2001,3976,
208490,3887,4025,1763,3977,
208502,3895,4026,1616,3975,
208505,3895,4026,1924,3975,
208506,3888,4029,1682,3964,
208518,3893,4031,1627,3963,
208521,3898,4026,1936,3987,
208531,3899,4028,1531,3954,
208532,3883,4025,1885,3973,
208533,3888,4026,2069,4010,
208547,3902,4026,1522,3953,
208548,3883,4023,1886,4010,
208550,3896,4028,1548,3957,
208564,3883,4024,1880,3961,
208565,3885,4024,2059,3979,
208577,3894,4025,1616,3954,
208584,3902,4029,1674,3963,
208587,3899,4027,1900,3977,
208589,3892,4026,1997,3985,
208602,3908,4029,1551,3963,
208605,3892,4025,1893,3977,
208606,3889,4031,1519,3955,
208616,3894,4024,1875,3965,
208617,3889,4024,2064,4011,
208633,3901,4027,1740,4014,
208637,3910,4029,1596,3964,
208638,3892,4027,1548,4012,
208648,3901,4028,1575,3958,
208649,3887,4025,1918,4010,
208662,3898,4028,1505,3956,
208664,3885,4024,1854,3965,
208666,3886,4024,1926,3970,
208677,3886,4023,2054,3975,
208685,3907,4031,1535,3962,
208694,3898,4027,1483,3951,
208696,3882,4022,1838,3960,
208697,3879,4022,2031,3970,
208706,3903,4028,1496,3952,
208713,3897,4027,1529,3953,
208714,3880,4030,1561,3963,
208724,3892,4024,1882,3961,
208725,3883,4023,2062,3976,
208726,3885,4030,1605,3973,
208740,3892,4026,1906,3965,
208741,3885,4023,2074,3976,
208742,3884,4028,1795,3978,
208754,3897,4027,1499,3960,
208760,3885,4024,1836,3994,
208762,3885,4031,1651,3964,
208778,3896,4026,1566,3954,
208780,3878,4022,1891,3961,
208781,3884,4022,2066,3975,
208782,3887,4028,1487,3957,
208796,3882,4023,1824,3960,
208797,3878,4021,2023,3965,
208798,3882,4029,1494,3987,
208812,3887,4023,1798,3956,
208813,3880,4022,2011,3964,
208814,3883,4029,1697,3959,
208826,3884,4023,1504,3965,
208837,3907,4029,1701,3966,
208841,3905,4027,1567,3999,
208850,3903,4028,1645,3964,
208852,3890,4026,1950,3979,
208853,3889,4025,2113,3981,
208854,3891,4026,1783,3981,
208868,3894,4026,1997,3980,
208876,3901,4029,1499,3957,
208877,3882,4023,1703,4006,
208891,3894,4024,1854,3963,
208892,3881,4023,2047,3965,
208893,3883,4023,2147,3974,
208894,3905,4030,1630,3961,
208910,3875,4022,1842,3961,
208911,3879,4022,2021,3961,
208913,3878,4021,2128,3974,
208914,3880,4022,1558,3959,
208929,3883,4023,1865,3960,
208937,3904,4030,1671,4011,
208943,3901,4027,1498,3951,
208944,3881,4021,1866,3959,
208945,3875,4021,2045,3964,
208958,3901,4027,1663,3956,
208968,3905,4030,1505,3960,
208969,3890,4025,1883,3975,
208970,3898,4027,1558,3958,
208979,3882,4022,1872,3962,
208980,3878,4023,2052,3975,
208981,3880,4023,2151,4011,
208999,3905,4032,1618,3975,
209005,3894,4025,1921,4011,
209017,3901,4028,1724,3963,
209018,3889,4031,1573,3965,
209022,3891,4029,1594,3965,
209033,3889,4025,1906,4013,
209039,3904,4029,1675,3960,
209040,3888,4023,1965,3967,
209041,3886,4022,2107,3976,
209053,3906,4030,1537,4010,
209059,3901,4027,1529,3951,
209060,3881,4023,1876,3960,
209061,3878,4023,2053,3973,
209078,3895,4025,1566,3954,
209080,3883,4022,1904,3963,
209081,3882,4022,2074,3977,
209082,3884,4024,1880,3965,
209097,3882,4026,1935,4013,
209101,3904,4028,1606,3962,
209102,3891,4028,1708,4011,
209115,3904,4030,1502,3958,
209116,3888,4023,1878,3964,
209117,3889,4025,1531,3994,
209128,3888,4023,1801,3957,
209129,3879,4023,2010,4010,
209141,3898,4027,1687,3960,
209150,3903,4030,1576,3964,
209151,3892,4025,1905,3976,
209153,3895,4027,2023,3979,
209154,3893,4024,1680,4008,
209169,3901,4027,1859,3978,
209177,3901,4029,1505,3955,
209186,3897,4031,1605,3964,
209188,3893,4025,1917,3973,
209190,3888,4023,1714,3979,
209202,3903,4029,1657,3964,
209207,3887,4023,1937,3963,
209208,3884,4022,2090,3976,
209209,3881,4021,2173,3976,
209225,3897,4027,1641,3957,
209226,3881,4026,1759,3962,
209231,3885,4024,1985,3974,
209232,3882,4025,2065,3981,
209233,3887,4024,1728,3987,
209250,3894,4026,1624,3998,
209253,3899,4027,1880,3978,
209254,3890,4028,1544,3954,
209263,3885,4023,1874,3960,
209264,3884,4023,2058,3975,
209265,3887,4024,1540,4009,
209281,3903,4029,1785,3995,
209293,3891,4024,1761,3958,
209296,3894,4026,1595,3957,
209297,3881,4023,1909,3961,
209307,3900,4028,1590,3958,
209309,3885,4023,1904,4013,
209320,3910,4030,1509,3958,
209321,3894,4025,1887,3971,
209328,3889,4024,1805,3958,
209329,3878,4022,1629,4007,
209339,3897,4027,1796,3972,
209340,3890,4024,2011,3966,
209341,3883,4024,2128,3977,
209357,3901,4027,1630,3956,
209362,3894,4030,1533,3955,
209364,3887,4024,1874,3964,
209366,3881,4025,1755,3963,
209377,3884,4022,1630,3981,
209380,3888,4023,1889,4013,
209387,3904,4028,1500,3965,
209393,3888,4023,1834,3961,
209402,3905,4030,1691,3964,
209406,3892,4029,1488,3951,
209413,3884,4023,1860,3995,
209420,3897,4026,2002,3980,
209421,3892,4025,2139,3982,
209422,3890,4027,1675,3981,
209436,3894,4026,1943,3980,
209437,3890,4025,2108,3984,
209438,3890,4029,1630,3961,
209449,3890,4024,1928,3974,
209456,3902,4030,1504,3957,
209457,3884,4024,1871,3962,
209470,3907,4031,1614,3961,
209471,3890,4025,1934,3974,
209473,3890,4025,2099,3976,
209474,3885,4023,1707,3981,
209488,3893,4026,1933,3979,
209489,3888,4025,2094,3978,
209502,3910,4031,1510,3963,
209505,3896,4025,1871,3966,
209506,3885,4029,1689,3964,
209518,3893,4032,1596,3962,
209521,3891,4028,1973,3987,
209533,3892,4025,2082,3978,
209534,3900,4028,1518,3957,
209542,3886,4023,1589,3973,
209549,3890,4024,1883,3976,
