1565043,3910,4028,1466,3956,
1565044,3887,4026,1800,3972,
1565045,3883,4024,1978,3999,
1565047,3889,4027,1996,3981,
1565048,3898,4024,2073,3981,
1565049,3897,4030,2147,3996,
1565050,3903,4031,2011,3986,
1565051,3901,4028,2135,3986,
1565053,3902,4029,2189,3992,
1565061,3898,4030,1592,3949,
1565064,3905,4029,1553,3966,
1565066,3908,4032,1603,3976,
1565068,3901,4030,1901,3988,
1565069,3903,4028,2052,3991,
1565070,3912,4034,2065,3987,
1565072,3901,4027,2083,4014,
1565081,3901,4023,1600,3991,
1565082,3904,4029,1813,3987,
1565083,3902,4027,1992,3987,
1565085,3904,4028,2099,3984,
1565086,3905,4031,2146,3987,
1565087,3902,4030,2196,3998,
1565088,3908,4028,2129,3984,
1565089,3900,4027,2140,4012,
1565091,3900,4027,2013,3987,
1565100,3909,4030,1674,3970,
1565101,3897,4030,1892,3990,
1565103,3904,4028,2020,3988,
1565104,3903,4029,2129,3986,
1565105,3898,4028,2186,3987,
1565106,3901,4032,2143,4008,
1565108,3900,4028,1987,3973,
1565109,3891,4026,2086,3974,
1565110,3898,4027,1989,3977,
1565111,3886,4035,1500,3974,
1565120,3911,4032,1688,3981,
1565122,3902,4028,1798,3997,
1565123,3902,4026,1951,3976,
1565124,3901,4024,2033,3970,
1565126,3893,4027,2067,3989,
1565127,3887,4023,2081,3979,
1565128,3887,4024,2133,3979,
1565129,3889,4025,2133,3979,
1565138,3910,4034,1493,4009,
1565140,3904,4029,1753,3979,
1565141,3893,4024,1965,3973,
1565142,3893,4028,1988,3971,
1565143,3893,4023,2085,3976,
1565144,3884,4024,2111,3982,
1565145,3886,4024,2100,3991,
1565147,3891,4025,2103,3973,
1565148,3899,4031,1492,3997,
1565157,3893,4025,1522,3986,
1565161,3897,4028,1777,3970,
1565162,3889,4025,1868,3972,
1565163,3887,4027,2003,3980,
1565164,3893,4023,2101,3984,
1565166,3899,4026,2103,3983,
1565167,3900,4029,2140,3988,
1565168,3896,4027,1734,3968,
1565177,3888,4026,1909,3974,
1565178,3889,4025,1939,3981,
1565179,3890,4023,1959,4006,
1565181,3895,4028,1976,3996,
1565182,3901,4029,2040,3985,
1565183,3897,4027,2105,3985,
1565184,3904,4029,2161,3991,
1565186,3901,4028,2147,3994,
1565187,3911,4031,2195,4012,
1565197,3895,4024,1639,3962,
1565198,3894,4028,1827,3974,
1565199,3898,4027,1994,3984,
1565200,3904,4028,2108,3988,
1565202,3904,4033,2121,3992,
1565203,3901,4027,2161,3985,
1565204,3903,4028,2189,3984,
1565205,3902,4029,1798,3979,
1565207,3895,4026,2005,4014,
1565217,3913,4031,1629,3972,
1565218,3901,4032,1717,3977,
1565220,3908,4026,1972,3998,
1565221,3907,4028,2082,3986,
1565222,3904,4032,2085,3984,
1565223,3899,4028,2120,3982,
1565224,3895,4025,2073,3981,
1565226,3894,4023,2001,3980,
1565227,3888,4024,2098,4015,
1565236,3917,4032,1658,3975,
1565238,3899,4027,1883,4010,
1565239,3906,4028,1916,3979,
1565240,3895,4027,2025,3977,
1565241,3904,4023,1954,3968,
1565243,3890,4027,2025,3976,
1565244,3884,4028,2096,3981,
1565245,3889,4024,2129,3993,
1565246,3899,4025,2090,3974,
1565248,3915,4031,1487,3963,
1565256,3904,4030,1616,3998,
1565259,3896,4026,1802,3973,
1565260,3891,4028,1990,3965,
1565261,3887,4021,2067,3976,
1565262,3892,4026,2033,3978,
1565263,3892,4024,2111,3983,
1565264,3890,4026,2170,3988,
1565266,3899,4028,2126,4012,
1565275,3905,4032,1479,3958,
1565276,3885,4025,1812,3970,
1565277,3890,4025,1878,3973,
1565279,3886,4026,2003,3969,
1565280,3891,4028,2074,3998,
1565282,3897,4030,1843,3981,
1565283,3902,4027,1989,3985,
1565284,3902,4028,2102,3996,
1565285,3902,4029,1477,3991,
1565295,3891,4024,1763,3967,
1565296,3885,4024,1973,3978,
1565297,3888,4024,2089,4016,
1565302,3906,4035,1723,3972,
1565303,3902,4031,1952,3985,
1565304,3901,4029,2089,3983,
1565305,3900,4028,2159,4004,
1565307,3901,4031,2110,3992,
1565308,3891,4030,2121,3981,
1565309,3890,4027,2141,3976,
1565310,3884,4024,2136,3979,
1565311,3888,4024,2169,3985,
1565312,3891,4025,2153,3979,
1565322,3916,4029,1516,3983,
1565324,3896,4025,1846,3968,
1565325,3899,4029,1757,3987,
1565327,3891,4025,1921,4002,
1565328,3888,4025,1965,3987,
1565329,3892,4025,1974,3982,
1565331,3903,4025,2052,3982,
1565339,3908,4029,1491,3958,
1565341,3905,4028,1558,3997,
1565343,3894,4025,1796,3963,
1565344,3895,4027,1969,3972,
1565345,3886,4025,1947,3982,
1565347,3891,4027,2030,3985,
1565348,3896,4026,2116,3993,
1565349,3901,4027,2155,3984,
1565363,3902,4030,1608,3959,
1565365,3895,4029,1784,3978,
1565366,3905,4028,1865,3979,
1565368,3902,4031,2000,3988,
1565369,3906,4030,2102,3992,
1565370,3905,4030,2086,3988,
1565371,3902,4027,2100,3990,
1565373,3900,4027,2147,3988,
1565374,3899,4023,2016,4009,
1565382,3910,4033,1488,3966,
1565384,3911,4029,1672,3981,
1565386,3906,4031,1894,3997,
1565388,3906,4028,2019,3984,
1565389,3898,4028,2100,3985,
1565390,3896,4028,2083,3982,
1565391,3895,4028,2079,3990,
1565392,3887,4028,1834,3997,
1565401,3906,4029,1960,4016,
1565404,3913,4030,1628,3985,
1565405,3903,4024,1839,3977,
1565407,3893,4027,1994,3992,
1565408,3899,4028,2070,3979,
1565409,3895,4024,2059,3997,
1565411,3897,4020,2023,3972,
1565412,3886,4031,1789,3976,
1565421,3899,4030,1979,3986,
1565422,3906,4030,1999,3987,
1565423,3902,4027,2090,3984,
1565425,3892,4025,2126,3980,
1565426,3891,4017,2147,3973,
1565427,3885,4023,2160,3982,
1565428,3888,4024,2070,3990,
1565429,3890,4026,2080,4001,
1565431,3897,4026,2054,3971,
1565432,3909,4028,1493,3957,
1565440,3905,4029,1499,3970,
1565444,3888,4030,1790,3972,
1565445,3881,4024,1896,3981,
1565447,3892,4028,2001,3982,
1565448,3896,4024,2093,3984,
1565449,3900,4029,2163,3983,
1565458,3909,4033,1477,3969,
1565459,3895,4026,1802,3969,
1565460,3890,4024,1962,3967,
1565461,3886,4024,2004,3979,
1565463,3887,4026,2085,3968,
1565464,3885,4027,2136,3983,
1565465,3892,4027,2180,3986,
1565466,3900,4029,2135,3987,
1565467,3904,4030,2188,3989,
1565468,3900,4027,2239,4011,
1565477,3897,4030,1625,4010,
1565481,3905,4032,1507,3969,
1565482,3902,4030,1805,3967,
1565484,3896,4026,1981,3983,
1565485,3900,4028,2115,3991,
1565486,3901,4029,2101,3993,
1565487,3899,4031,2143,3992,
1565496,3890,4023,1626,3968,
1565498,3894,4026,1847,3983,
1565499,3898,4028,2012,3986,
1565500,3898,4027,2101,3987,
1565501,3902,4030,2173,3994,
1565502,3897,4032,2145,3987,
1565503,3903,4030,2196,3986,
1565504,3902,4028,2202,3988,
1565505,3897,4029,2184,3999,
1565507,3903,4030,2182,3986,
1565516,3903,4032,1667,3965,
1565517,3894,4026,1884,3989,
1565519,3913,4032,1874,3979,
1565520,3906,4028,2050,3983,
1565522,3906,4024,2068,3988,
1565523,3894,4029,2129,3987,
1565524,3891,4024,2159,3983,
1565525,3894,4022,2165,3990,
1565526,3891,4024,2104,3975,
1565527,3901,4035,1840,3989,
1565537,3901,4027,2016,3981,
1565538,3905,4029,2023,3982,
1565540,3902,4029,2005,3972,
1565541,3894,4027,2067,3977,
1565542,3897,4028,2045,3979,
1565544,3899,4026,2005,3980,
1565545,3885,4025,2095,3977,
1565546,3900,4029,1939,3975,
1565547,3883,4026,2083,4010,
1565557,3906,4025,1611,3973,
1565558,3901,4025,1829,3969,
1565559,3890,4025,1977,3974,
1565561,3893,4027,1768,3984,
1565563,3896,4021,1931,3976,
1565564,3902,4027,1954,3983,
1565565,3898,4029,2002,3989,
1565567,3899,4029,2096,3991,
1565568,3898,4035,1782,3967,
1565577,3889,4017,1969,3988,
1565578,3890,4026,1976,3971,
1565579,3890,4025,2004,3975,
1565580,3893,4025,2070,3977,
1565582,3912,4028,1938,3981,
1565583,3892,4028,1972,3988,
1565585,3898,4031,2074,3987,
1565586,3901,4031,2094,3989,
1565587,3893,4029,1474,3990,
1565596,3888,4027,1755,4010,
1565597,3906,4029,1706,3974,
1565599,3901,4027,1893,3982,
1565600,3894,4031,2054,3984,
1565601,3901,4030,2136,4006,
1565603,3904,4029,1992,3988,
1565604,3905,4027,2106,3983,
1565605,3902,4026,2147,3999,
1565615,3912,4032,1485,3981,
1565616,3905,4030,1827,3982,
1565617,3898,4028,1990,3981,
1565618,3900,4029,2015,3984,
1565619,3910,4031,2116,3988,
1565621,3898,4030,2163,3989,
1565622,3902,4030,2168,3986,
1565623,3901,4030,2161,3985,
1565624,3889,4023,2182,3987,
1565625,3895,4024,1824,3984,
1565633,3896,4026,2003,3980,
1565636,3910,4031,1632,3986,
1565637,3901,4028,1931,4009,
1565639,3897,4029,1959,3980,
1565640,3899,4026,2068,3975,
1565641,3894,4027,2121,3984,
1565642,3891,4027,1980,3969,
1565644,3887,4031,1506,3983,
1565654,3909,4029,1731,3993,
1565655,3905,4027,1945,3976,
1565656,3898,4025,2051,3974,
1565657,3888,4026,2117,4006,
1565659,3898,4025,2034,3982,
1565660,3887,4024,2107,3987,
1565661,3897,4022,2151,3972,
1565662,3910,4031,1491,3972,
1565672,3894,4029,1807,3970,
1565673,3892,4027,1992,3983,
1565674,3891,4030,1980,3981,
1565675,3890,4027,2065,3973,
1565676,3890,4025,2113,3972,
1565677,3886,4024,2107,3985,
1565679,3893,4026,2098,3975,
1565680,3893,4023,2158,4009,
1565681,3899,4032,1509,3972,
1565690,3899,4030,1573,3967,
1565693,3899,4030,1765,3968,
1565694,3889,4026,1830,3971,
1565696,3885,4025,1992,3979,
1565697,3887,4025,2090,3986,
1565698,3896,4028,1505,4011,
1565708,3910,4029,1565,3969,
1565709,3888,4027,1874,4004,
1565711,3900,4028,1897,3986,
1565712,3888,4023,2001,3980,
1565713,3894,4025,2075,3983,
1565715,3895,4027,1977,3976,
1565716,3905,4031,2089,3985,
1565717,3890,4033,1818,3979,
1565725,3891,4030,1971,4012,
1565729,3899,4029,1541,3967,
1565730,3903,4026,1743,3968,
1565732,3898,4027,1963,3986,
1565733,3898,4025,2091,3991,
1565734,3900,4031,2059,3987,
1565735,3911,4030,2049,4013,
1565743,3905,4025,1488,4009,
1565746,3902,4031,1542,3984,
1565747,3894,4027,1853,3964,
1565748,3892,4028,2002,3979,
1565749,3900,4030,2051,4009,
1565751,3909,4030,1991,3988,
1565752,3899,4028,2097,3989,
1565753,3903,4029,2181,4014,
1565763,3897,4024,1600,3964,
1565765,3893,4027,1876,3978,
1565766,3900,4028,1999,3986,
1565767,3898,4027,2105,3986,
1565768,3897,4029,2179,3987,
1565769,3913,4031,1945,3990,
1565771,3901,4029,2068,3981,
1565772,3908,4025,2122,3986,
1565773,3899,4030,2166,3973,
1565774,3900,4030,1488,3969,
1565784,3899,4030,1762,3982,
1565785,3907,4028,1929,4002,
1565787,3907,4028,1998,3985,
1565788,3907,4027,2110,3987,
1565789,3898,4024,2159,3984,
1565790,3901,4027,2117,3981,
1565791,3898,4025,2136,3975,
1565792,3894,4025,2171,3980,
1565793,3887,4024,2195,4014,
1565803,3918,4033,1637,3979,
1565804,3904,4030,1865,3980,
1565805,3903,4029,2011,4001,
1565807,3899,4028,2027,3978,
1565808,3899,4025,2095,3979,
1565809,3888,4026,2148,3973,
1565811,3897,4027,1876,3980,
1565812,3890,4028,2021,3975,
1565813,3892,4024,2094,3979,
1565822,3904,4031,1624,3961,
1565824,3905,4021,1883,3969,
1565825,3885,4026,2018,3981,
1565826,3883,4027,2048,3987,
1565827,3889,4026,2090,3972,
1565828,3891,4025,2108,3970,
1565829,3890,4028,2079,3990,
1565831,3891,4027,2103,3984,
1565832,3893,4029,2135,3996,
1565833,3901,4032,2076,4012,
1565843,3897,4027,1598,3964,
1565844,3884,4026,1832,3969,
1565845,3894,4026,1896,3984,
1565847,3892,4026,1994,3977,
1565848,3895,4027,2100,3978,
1565849,3896,4030,2158,3984,
1565850,3902,4030,2004,3997,
1565852,3906,4029,2089,3990,
1565853,3915,4027,1456,3998,
1565864,3898,4027,1749,4002,
