13210,3869,4007,1488,3351,
13211,3806,3981,1844,3351,
13212,3795,3990,2024,3354,
13214,3818,3993,2072,3352,
13215,3787,3975,2172,3353,
13216,3784,3981,2240,3354,
13217,3807,4005,2157,3352,
13218,3801,3983,2206,3353,
13221,3831,4003,2050,3354,
13223,3807,3992,2072,3352,
13224,3791,3984,2170,3353,
13225,3784,3976,2071,3354,
13227,3806,3983,2182,3353,
13228,3782,3971,2233,3355,
13229,3791,3989,2258,3355,
13230,3790,3994,2246,3353,
13231,3783,3986,2293,3355,
13232,3783,3979,2297,3350,
13235,3826,4006,2094,3355,
13236,3788,3979,2193,3354,
13237,3779,3999,2205,3353,
13238,3791,3984,2253,3352,
13239,3791,3987,2268,3352,
13240,3788,3971,2301,3353,
13242,3810,3999,2212,3352,
13243,3794,3984,2267,3350,
13244,3780,3982,2294,3355,
13245,3781,4000,2251,3353,
13246,3786,4002,2112,3354,
13249,3815,3997,2102,3352,
13251,3792,3989,2181,3354,
13252,3789,3989,2223,3353,
13253,3788,3988,2211,3352,
13254,3789,3991,2253,3356,
13255,3782,3979,2286,3354,
13256,3776,3982,2302,3354,
13257,3807,3999,2250,3353,
13259,3798,3986,2279,3353,
13260,3786,3979,2158,3354,
13263,3794,3984,2210,3351,
13264,3788,3984,2245,3354,
13265,3779,3989,2219,3355,
13266,3788,3987,2215,3357,
13267,3788,3983,2267,3354,
13268,3781,3993,2270,3355,
13270,3813,3998,2219,3355,
13271,3787,3993,2250,3354,
13272,3786,3982,2298,3355,
13273,3816,4011,2156,3354,
13276,3794,3982,2205,3351,
13277,3818,4001,2132,3355,
13279,3799,3991,2199,3356,
13280,3780,3989,2243,3355,
13281,3786,3982,2229,3353,
13282,3798,3981,2243,3355,
13283,3784,3980,2276,3355,
13284,3778,3988,2293,3354,
13285,3803,4003,2251,3351,
13286,3784,3981,2293,3352,
13289,3838,4005,1988,3359,
13291,3789,3983,2120,3353,
13292,3780,3985,2203,3357,
13293,3779,3976,2217,3354,
13294,3782,3992,2261,3357,
13295,3783,3988,2287,3353,
13296,3776,3989,2301,3353,
13297,3778,3996,2274,3353,
13298,3789,3985,2294,3354,
13299,3784,3984,2322,3354,
13300,3827,4001,2151,3355,
13303,3801,3979,2220,3357,
13304,3780,3984,2256,3352,
13306,3812,3998,2222,3357,
13307,3783,3983,2266,3353,
13308,3789,3989,2303,3356,
13309,3781,3978,2248,3356,
13310,3791,3988,2253,3353,
13311,3782,3981,2288,3354,
