387484,3895,4029,1495,3960,
387485,3882,4025,1560,3980,
387499,3885,4022,1834,3963,
387500,3874,4023,2013,3976,
387501,3876,4023,2114,3978,
387512,3902,4027,1661,3960,
387513,3889,4023,1941,3974,
387523,3911,4031,1722,3978,
387526,3899,4031,1528,3958,
387530,3893,4026,1783,3962,
387532,3879,4023,1996,3975,
387533,3879,4023,2100,3976,
387534,3877,4022,1811,3980,
387545,3892,4025,1998,3973,
387546,3885,4029,1664,3964,
387554,3894,4025,1743,3977,
387561,3895,4024,1579,3990,
387567,3887,4025,1830,3964,
387568,3881,4023,2017,3978,
387569,3886,4025,2126,4009,
387583,3896,4027,1516,3955,
387584,3882,4023,1856,3965,
387586,3877,4024,1751,3978,
387596,3889,4024,1904,3964,
387598,3882,4022,1559,3978,
387607,3898,4028,1886,3980,
387608,3903,4026,2081,3983,
387610,3895,4025,1766,3979,
387621,3898,4028,1921,3979,
387628,3904,4031,1512,3958,
387630,3910,4031,1506,3963,
387641,3899,4028,1872,3979,
387645,3899,4026,1761,4012,
387651,3896,4026,1540,3957,
387652,3882,4024,1879,3964,
387653,3884,4024,2059,3978,
387667,3897,4027,1483,3953,
387668,3882,4031,1688,3967,
387673,3897,4031,1523,3960,
387687,3902,4029,1703,3966,
387689,3894,4028,1912,3995,
387693,3900,4026,1591,4005,
387700,3884,4023,1776,3963,
387701,3876,4022,1989,3970,
387702,3879,4023,1779,3975,
387713,3888,4023,1980,3977,
387714,3885,4029,1683,3965,
387722,3891,4029,1685,4006,
387735,3891,4030,1527,3959,
387736,3884,4024,1879,3978,
387737,3891,4024,2064,3980,
387752,3898,4028,1480,3958,
387753,3887,4023,1858,3971,
387754,3893,4031,1543,4008,
387765,3895,4032,1503,3972,
387773,3898,4026,1858,4011,
387778,3897,4028,1610,3958,
387782,3911,4030,1514,3966,
387791,3904,4028,1872,3978,
387792,3896,4025,2068,3981,
387793,3896,4025,2170,4013,
387804,3909,4030,1576,3962,
387806,3893,4029,1508,3962,
387814,3892,4025,1723,3979,
387821,3893,4025,1856,3989,
387826,3900,4029,1591,3964,
387831,3886,4024,1878,3966,
387832,3883,4021,2042,3974,
387834,3877,4022,1497,3995,
387851,3889,4025,1772,3963,
387852,3885,4024,1996,3977,
387853,3890,4026,1706,4010,
387865,3902,4027,1539,3955,
387872,3906,4029,1550,3968,
387875,3898,4026,1891,3977,
387876,3896,4025,2074,3981,
387877,3892,4025,1704,4001,
387891,3907,4028,1894,3979,
387892,3900,4025,2084,3982,
387893,3898,4025,2177,3981,
387905,3902,4030,1685,3965,
387910,3911,4028,1518,3961,
387915,3886,4024,1842,3961,
387916,3875,4021,2018,3974,
387918,3878,4022,1721,3977,
387929,3890,4024,1948,4014,
387939,3910,4029,1579,3961,
387940,3894,4026,1919,3980,
387941,3898,4026,2097,4011,
387951,3899,4028,1539,3956,
387952,3884,4024,1882,3975,
387953,3887,4025,2068,4009,
387968,3898,4026,1616,3977,
