1028068,3821,4011,1628,4091,
1028070,3805,3990,2058,4089,
1028071,3809,4003,2323,4084,
1028072,3825,4000,2420,4087,
1028073,3822,4003,2432,4092,
1028075,3827,4000,2476,4093,
1028076,3830,3996,2471,4093,
1028080,3817,4010,2198,4087,
1028081,3810,3998,2356,4093,
1028083,3822,4001,2428,4088,
1028084,3824,4006,2476,4091,
1028085,3820,3995,2567,4088,
1028086,3818,3994,2620,4090,
1028087,3817,3998,2604,4085,
1028089,3825,4002,2597,4084,
1028090,3829,3998,2584,4090,
1028091,3817,4014,2482,4093,
1028094,3821,4000,2575,4091,
1028096,3817,4003,2462,4085,
1028097,3813,3998,2559,4092,
1028098,3818,3996,2620,4084,
1028099,3826,3994,2657,4093,
1028100,3818,4001,2629,4085,
1028102,3819,3998,2671,4085,
1028103,3818,3999,2686,4090,
1028104,3832,4002,2634,4084,
1028105,3810,4007,2576,4085,
1028108,3819,4007,2578,4090,
1028109,3807,3996,2626,4084,
1028110,3814,3999,2656,4087,
1028111,3816,4002,2680,4093,
1028112,3835,4006,2643,4085,
1028113,3810,3997,2664,4090,
1028115,3823,4000,2655,4084,
1028116,3828,4003,2611,4094,
1028117,3830,3996,2653,4089,
1028118,3818,4010,2510,4084,
1028121,3818,4001,2564,4088,
1028122,3811,3998,2605,4091,
1028123,3812,4001,2609,4092,
1028125,3819,3998,2649,4091,
1028126,3816,4001,2694,4084,
1028127,3818,4007,2699,4083,
1028128,3820,4009,2603,4092,
1028129,3817,4001,2638,4086,
1028130,3820,4002,2690,4084,
1028131,3830,4002,2701,4092,
1028134,3822,3998,2565,4084,
1028135,3817,4002,2554,4086,
1028137,3815,4006,2534,4091,
1028138,3817,3997,2600,4090,
1028139,3815,4000,2662,4091,
1028140,3820,4006,2644,4090,
1028141,3813,3999,2672,4092,
1028142,3817,4016,2579,4088,
1028144,3819,4004,2551,4090,
1028145,3822,4003,2586,4085,
1028148,3816,3996,2568,4088,
1028149,3815,3999,2593,4091,
1028150,3818,3998,2630,4085,
1028152,3821,4010,2611,4084,
1028153,3830,3996,2655,4091,
1028154,3822,4000,2682,4088,
1028155,3817,3998,2701,4089,
1028156,3825,4002,2693,4091,
1028157,3818,3999,2723,4092,
1028158,3824,3998,2730,4094,
1028161,3806,4007,2528,4092,
1028162,3820,4000,2594,4084,
1028164,3817,4007,2534,4093,
1028165,3822,3995,2609,4089,
1028166,3823,4010,2592,4093,
1028167,3825,3994,2628,4089,
1028169,3825,4001,2585,4088,
1028170,3822,4003,2622,4084,
1028171,3819,3996,2674,4093,
1028172,3833,4000,2641,4083,
1028175,3816,4003,2495,4084,
1028176,3814,3998,2511,4090,
1028177,3818,4001,2583,4088,
1028178,3821,3996,2636,4086,
1028179,3822,3998,2645,4083,
1028181,3821,4000,2652,4092,
1028182,3808,4001,2679,4091,
1028183,3816,4001,2680,4085,
1028184,3816,3998,2655,4092,
1028185,3825,3996,2658,4092,
1028188,3810,4002,2512,4090,
1028189,3808,4000,2584,4086,
1028190,3812,3998,2643,4092,
1028191,3820,3998,2612,4088,
1028193,3822,4002,2638,4084,
1028194,3828,3999,2683,4092,
1028195,3812,3999,2694,4087,
1028196,3828,4001,2625,4093,
1028197,3829,4002,2643,4086,
1028198,3836,3997,2676,4088,
1028199,3822,4012,2575,4092,
1028202,3808,3994,2630,4091,
1028203,3812,4007,2606,4091,
1028205,3820,3998,2652,4088,
1028206,3822,3999,2673,4085,
1028207,3836,4004,2652,4093,
1028208,3818,4000,2616,4092,
1028209,3821,4001,2653,4087,
1028211,3816,3998,2670,4088,
1028212,3813,4008,2662,4092,
1028213,3822,4007,2628,4083,
1028216,3813,4007,2602,4093,
1028217,3812,4003,2543,4085,
1028218,3813,4000,2613,4093,
1028219,3813,3999,2605,4086,
1028221,3825,3998,2660,4088,
1028222,3808,3995,2676,4088,
1028223,3820,4000,2684,4088,
1028224,3823,4001,2646,4094,
1028225,3827,4012,2644,4091,
1028227,3807,4008,2445,4093,
1028230,3820,3994,2550,4094,
1028231,3813,3995,2606,4087,
1028232,3818,4012,2515,4091,
1028233,3819,3998,2592,4087,
1028234,3819,4011,2624,4084,
1028236,3812,4005,2619,4089,
1028237,3826,3999,2564,4088,
1028238,3819,3998,2627,4091,
1028239,3825,4016,2580,4093,
1028243,3822,4006,2465,4085,
1028244,3811,4010,2509,4093,
1028245,3809,3998,2588,4093,
1028246,3818,3997,2637,4085,
1028247,3815,3999,2671,4082,
1028248,3828,4004,2603,4085,
1028249,3817,4002,2640,4093,
1028251,3818,4008,2627,4090,
1028252,3816,4006,2581,4093,
1028253,3821,4003,2647,4088,
1028256,3809,4001,2442,4086,
1028257,3811,3995,2527,4089,
1028258,3811,3998,2594,4084,
1028260,3810,4008,2587,4091,
1028261,3813,3996,2640,4088,
1028262,3831,3996,2596,4090,
1028263,3819,3999,2580,4085,
1028265,3818,3999,2603,4085,
1028266,3817,4005,2640,4091,
1028267,3818,4001,2568,4092,
1028270,3815,4001,2601,4083,
1028271,3804,3997,2605,4091,
1028272,3818,3999,2523,4085,
1028274,3821,3999,2583,4084,
1028275,3835,3998,2663,4087,
1028276,3817,3998,2598,4087,
1028277,3824,3998,2643,4087,
1028278,3819,3997,2680,4088,
1028279,3825,4001,2688,4086,
