59,4094,4005,1750,3874,
60,4095,3937,2195,3885,
61,4095,3958,2409,3899,
62,4095,3960,25864,3907,
64,4095,3972,2709,3916,
65,4095,3978,2787,3939,
66,4094,3994,2758,3919,
67,4095,3981,2819,3920,
68,4095,3982,2861,3923,
69,4095,3983,2860,3924,
70,4095,3985,2882,3924,
71,4095,3985,2900,3924,
73,4095,3985,2912,3927,
74,4095,3987,2905,3925,
75,4095,3985,2916,3925,
76,4095,3985,2924,3927,
77,4095,3986,2894,3927,
78,4095,3987,2903,3925,
79,4095,3985,2915,3925,
80,4095,3985,2924,3926,
81,4095,3985,2923,3926,
82,4095,3986,2926,3926,
83,4095,3985,2931,3926,
84,4095,3986,2936,3927,
86,4095,3990,2907,3926,
87,4095,3986,2920,3926,
88,4094,3986,2928,3926,
89,4095,3986,2898,3926,
90,4095,3986,2906,3925,
91,4095,3985,2919,3926,
92,4095,3986,2926,3927,
93,4094,3986,2919,3926,
94,4095,3986,2925,3926,
95,4095,3986,2932,3928,
97,4095,3988,2923,3925,
98,4095,3991,2888,3926,
99,4095,3983,2859,3923,
100,4095,3984,2883,3924,
101,4094,3983,2866,3924,
102,4095,3984,2889,3924,
103,4095,3984,2906,3925,
105,4095,3985,2920,3926,
106,4095,3988,2914,3926,
107,4095,3986,2923,3926,
108,4094,3986,2930,3925,
109,4095,3987,2894,3928,
110,4095,3988,2905,3924,
111,4095,3986,2917,3926,
112,4095,3985,2927,3926,
113,4095,3991,2893,3926,
114,4095,3986,2911,3926,
116,4095,3986,2924,3926,
117,4095,3986,2929,3936,
118,4094,3993,2893,3925,
119,4095,3985,2912,3925,
120,4095,3986,2923,3925,
121,4095,3983,2891,3924,
122,4095,3986,2907,3925,
123,4094,3985,2920,3925,
124,4095,3986,2931,3927,
126,4095,3992,2895,3926,
127,4095,3987,2913,3925,
128,4095,3986,2924,3926,
129,4095,3986,2933,3930,
130,4095,3989,2923,3927,
131,4095,3986,2933,3928,
132,4094,3986,2938,3927,
133,4095,3985,2900,3925,
134,4095,3986,2913,3925,
135,4094,3986,2925,3925,
136,4095,3985,2934,3925,
138,4095,3992,2898,3925,
139,4095,3986,2915,3925,
140,4095,3986,2926,3926,
141,4095,3986,2903,3927,
142,4095,3987,2908,3926,
143,4095,3986,2924,3926,
144,4095,3986,2932,3926,
145,4095,3985,2912,3925,
146,4095,3985,2919,3926,
147,4095,3987,2928,3926,
148,4095,3987,2933,3926,
150,4095,3990,2912,3925,
151,4095,3985,2921,3926,
152,4095,3986,2928,3926,
153,4095,3988,2885,3926,
154,4095,3986,2896,3924,
155,4095,3985,2911,3925,
156,4095,3985,2921,3926,
157,4094,3991,2886,3926,
159,4095,3986,2904,3925,
160,4095,3985,2917,3925,
161,4095,3985,2926,3936,
162,4095,3992,2889,3924,
163,4095,3986,2906,3924,
164,4095,3986,2920,3926,
165,4095,3983,2887,3925,
166,4095,3985,2902,3926,
167,4095,3985,2914,3925,
168,4095,3985,2922,3926,
170,4095,3993,2886,3925,
171,4095,3985,2904,3926,
172,4095,3985,2916,3926,
173,4095,3985,2892,3926,
174,4095,3986,2901,3926,
175,4095,3985,2914,3926,
176,4095,3986,2923,3927,
177,4095,3984,2908,3927,
178,4095,3986,2917,3926,
179,4094,3986,2923,3926,
180,4095,3985,2928,3927,
182,4095,3991,2902,3925,
183,4095,3985,2915,3925,
184,4095,3984,2924,3925,
185,4095,3985,2896,3924,
186,4095,3986,2907,3925,
187,4095,3985,2918,3926,
188,4095,3985,2927,3926,
189,4095,3985,2915,3926,
190,4095,3986,2922,3925,
191,4095,3986,2927,3925,
192,4095,3986,2933,3925,
194,4095,3991,2905,3924,
195,4095,3986,2916,3924,
196,4095,3986,2926,3925,
197,4095,3986,2883,3926,
198,4095,3987,2893,3924,
199,4095,3992,2863,3925,
200,4095,3985,2890,3924,
202,4095,3991,2868,3924,
203,4095,3985,2894,3924,
204,4095,3985,2912,3924,
205,4094,3984,2883,3924,
206,4094,3986,2900,3925,
207,4095,3985,2914,3926,
208,4095,3986,2926,3928,
209,4095,3991,2884,3925,
211,4095,3986,2902,3925,
212,4095,3986,2917,3925,
213,4095,3985,2926,3933,
214,4094,3991,2896,3926,
215,4095,3986,2914,3926,
216,4095,3985,2922,3925,
217,4095,3983,2888,3925,
218,4095,3985,2905,3925,
219,4095,3985,2918,3926,
220,4095,3985,2926,3926,
222,4095,3992,2891,3925,
223,4095,3985,2909,3925,
224,4095,3985,2922,3925,
225,4095,3986,2880,3926,
226,4095,3986,2888,3925,
227,4094,3985,2906,3925,
228,4095,3986,2917,3926,
229,4095,3991,2882,3924,
231,4095,3986,2901,3924,
232,4095,3986,2915,3925,
233,4095,3986,2925,3933,
234,4095,3991,2898,3925,
235,4095,3985,2915,3925,
236,4094,3986,2926,3926,
237,4095,3983,2891,3925,
238,4095,3985,2905,3924,
239,4095,3985,2919,3925,
240,4095,3985,2928,3926,
242,4095,3992,2893,3926,
243,4095,3985,2911,3925,
244,4095,3985,2924,3925,
245,4094,3987,2934,3928,
246,4095,3988,2930,3926,
247,4095,3986,2935,3927,
248,4095,3986,2939,3927,
249,4095,3984,2905,3926,
250,4095,3986,2914,3926,
251,4095,3986,2925,3926,
252,4095,3985,2932,3927,
254,4094,3992,2899,3926,
255,4095,3986,2914,3927,
256,4095,3986,2925,3926,
257,4095,3986,2933,3929,
258,4095,3988,2924,3926,
259,4095,3986,2930,3926,
260,4095,3986,2935,3926,
261,4095,3984,2900,3924,
262,4095,3985,2910,3926,
263,4095,3985,2922,3925,
264,4095,3985,2931,3926,
266,4095,3991,2887,3925,
267,4095,3985,2903,3926,
268,4095,3986,2918,3926,
269,4095,3986,2893,3927,
270,4095,3986,2903,3926,
271,4095,3986,2917,3926,
272,4095,3986,2926,3926,
273,4095,3986,2922,3926,
274,4095,3986,2924,3927,
275,4094,3986,2929,3928,
276,4095,3986,2934,3927,
278,4095,3990,2916,3927,
279,4095,3987,2927,3927,
280,4095,3987,2933,3927,
281,4094,3987,2902,3926,
282,4094,3987,2908,3926,
283,4095,3986,2919,3927,
284,4095,3986,2928,3927,
285,4095,3985,2923,3926,
286,4095,3985,2925,3926,
287,4095,3985,2930,3927,
288,4095,3985,2935,3926,
290,4095,3990,2910,3925,
291,4095,3985,2922,3925,
292,4095,3986,2931,3926,
293,4095,3986,2900,3925,
294,4095,3986,2910,3925,
295,4095,3986,2923,3926,
296,4095,3986,2930,3926,
297,4094,3985,2920,3926,
298,4095,3986,2925,3926,
300,4095,3992,2887,3925,
301,4095,3985,2905,3935,
302,4095,3993,2875,3925,
303,4095,3986,2900,3925,
304,4095,3986,2916,3926,
305,4095,3982,2884,3924,
306,4095,3985,2901,3924,
307,4095,3985,2919,3926,
308,4094,3985,2930,3927,
310,4095,3992,2903,3926,
311,4095,3986,2920,3926,
312,4095,3986,2931,3928,
313,4095,3986,2898,3927,
314,4095,3987,2906,3926,
315,4095,3985,2922,3925,
316,4095,3985,2930,3925,
317,4095,3990,2899,3925,
318,4094,3985,2913,3926,
320,4095,3986,2926,3927,
321,4095,3986,2933,3935,
322,4095,3992,2890,3926,
323,4095,3985,2907,3924,
324,4095,3985,2923,3926,
325,4095,3983,2891,3925,
326,4095,3986,2908,3926,
327,4095,3985,2922,3926,
328,4095,3985,2932,3926,
330,4094,3992,2898,3925,
331,4095,3985,2912,3925,
332,4095,3984,2923,3925,
333,4095,3986,2896,3927,
334,4095,3986,2905,3926,
335,4095,3993,2869,3926,
336,4095,3986,2895,3925,
338,4095,3992,2867,3924,
339,4095,3985,2892,3925,
340,4095,3985,2909,3925,
341,4094,3986,2883,3926,
342,4095,3986,2896,3924,
343,4095,3985,2912,3926,
344,4095,3985,2921,3926,
345,4094,3985,2917,3926,
346,4095,3986,2922,3927,
347,4095,3986,2930,3926,
348,4095,3986,2935,3927,
350,4095,3991,2914,3928,
351,4095,3986,2925,3925,
352,4095,3986,2931,3926,
353,4095,3985,2889,3927,
354,4095,3986,2900,3925,
355,4095,3985,2916,3926,
356,4095,3985,2924,3926,
357,4095,3990,2889,3924,
358,4095,3987,2906,3925,
360,4095,3985,2920,3927,
361,4095,3986,2929,3935,
362,4095,3993,2892,3924,
363,4095,3985,2911,3925,
364,4095,3985,2922,3926,
365,4095,3983,2891,3924,
366,4095,3985,2907,3924,
367,4095,3984,2919,3925,
368,4095,3986,2927,3926,
370,4095,3992,2894,3926,
371,4095,3986,2910,3926,
372,4095,3986,2922,3927,
373,4094,3986,2931,3927,
374,4095,3987,2924,3926,
375,4095,3986,2930,3927,
376,4095,3986,2936,3926,
377,4095,3983,2900,3924,
378,4095,3985,2913,3927,
379,4095,3987,2912,3926,
380,4095,3986,2923,3926,
382,4095,3991,2893,3924,
383,4095,3985,2911,3925,
384,4095,3986,2923,3925,
385,4095,3986,2894,3926,
386,4095,3986,2905,3925,
387,4095,3985,2919,3924,
388,4095,3985,2927,3925,
389,4094,3985,2919,3926,
390,4095,3986,2923,3925,
391,4095,3985,2930,3925,
392,4095,3987,2936,3927,
394,4095,3991,2911,3926,
395,4095,3986,2921,3926,
396,4095,3986,2928,3926,
397,4095,3986,2896,3926,
398,4095,3985,2905,3924,
399,4095,3985,2870,3924,
400,4095,3986,2890,3925,
402,4095,3992,2863,3924,
403,4095,3984,2892,3924,
404,4095,3984,2910,3926,
405,4095,3986,2885,3924,
406,4095,3987,2897,3925,
407,4095,3985,2913,3925,
408,4095,3986,2925,3925,
409,4095,3985,2917,3926,
410,4095,3986,2920,3925,
411,4095,3986,2928,3926,
412,4095,3986,2934,3927,
414,4095,3990,2914,3925,
415,4095,3986,2923,3926,
