537147,3848,4015,1579,4086,
537152,3846,4014,1886,4085,
537153,3853,4023,1849,4087,
537159,3844,4015,1709,4084,
537165,3839,4009,1851,4082,
537171,3849,4014,1691,4094,
537174,3856,4012,1938,4091,
537183,3832,4003,2105,4092,
537185,3831,4004,2316,4084,
537186,3840,4011,2440,4090,
537188,3841,4015,1840,4085,
537192,3850,4030,1850,4090,
537198,3830,4009,1921,4090,
537201,3844,4009,2158,4088,
537205,3846,4012,1789,4091,
537208,3853,4013,1809,4082,
537214,3836,4005,1938,4085,
537217,3841,4014,1868,4085,
537220,3841,4011,1840,4086,
537223,3844,4012,2020,4085,
537230,3841,4012,2252,4084,
537233,3840,4011,2006,4093,
537235,3854,4019,1769,4091,
537238,3840,4019,1792,4087,
537247,3850,4010,1878,4086,
537250,3853,4013,1844,4083,
537253,3844,4011,1668,4085,
537261,3849,4013,1816,4089,
537262,3841,4019,1816,4090,
537266,3844,4016,2050,4088,
537269,3841,4012,1947,4094,
537271,3840,4022,1813,4085,
537279,3847,4012,1815,4091,
537282,3846,4011,1808,4083,
537285,3854,4013,1834,4085,
537293,3847,4014,1727,4086,
537296,3846,4024,1805,4092,
537299,3852,4013,1828,4092,
537301,3846,4016,2062,4091,
537306,3832,4004,2287,4084,
537309,3842,4012,2021,4089,
537312,3849,4016,1747,4086,
537314,3849,4019,1799,4083,
537322,3844,4014,1732,4084,
537325,3868,4010,1820,4083,
537328,3849,4011,1670,4089,
537331,3849,4019,1725,4086,
537337,3838,4010,2073,4090,
537339,3833,4022,1917,4087,
537342,3831,4021,1726,4093,
537346,3839,4022,1679,4088,
537353,3844,4010,2046,4086,
537358,3846,4013,1730,4084,
537361,3858,4011,1833,4091,
537366,3851,4015,1728,4084,
537369,3849,4012,1881,4092,
537370,3843,4020,1862,4093,
537373,3849,4020,1854,4087,
537382,3835,4017,1884,4090,
537383,3831,4016,2091,4089,
537385,3842,4016,1933,4090,
537390,3840,4010,1847,4088,
537397,3837,4013,1813,4088,
537398,3838,4020,1965,4094,
537402,3861,4014,1898,4084,
537405,3849,4010,1882,4087,
537408,3836,4017,1679,4090,
537416,3845,4016,1789,4091,
537418,3855,4004,2114,4092,
537422,3844,4013,1751,4083,
537427,3837,4011,1983,4085,
537430,3843,4012,1861,4093,
537434,3844,4012,1633,4087,
537443,3838,4010,1639,4086,
537445,3839,4020,1665,4091,
537450,3838,4007,1759,4092,
537453,3845,4019,2004,4092,
537459,3832,4004,1879,4091,
537463,3832,4006,1877,4084,
537465,3832,4006,1737,4088,
537470,3864,4018,1924,4086,
537479,3833,4013,2123,4086,
537481,3831,4004,2329,4091,
