353,3867,4004,14914,3353,
354,3809,3987,1823,3349,
358,3850,4006,1650,3349,
362,3838,4005,1721,-32032,
363,3843,4008,1633,3350,
368,3863,4000,1623,3349,
371,3856,4005,1623,3350,
378,3853,4008,1557,3353,
381,3856,4005,1643,3350,
382,3823,3995,1836,3348,
385,3854,4022,1607,3352,
392,3808,3988,1668,3351,
394,3802,3995,1933,3353,
397,3858,4012,1845,3351,
404,3813,3999,1932,3351,
407,3841,3999,1782,3350,
412,3859,4006,1532,3351,
413,3794,3967,1881,3350,
419,3797,3982,2024,3349,
422,3856,4005,1707,3349,
425,3862,4001,1614,3354,
434,3813,3993,1603,3352,
438,3822,4009,1541,3350,
442,3822,4005,1770,3350,
447,3793,3974,2008,3347,
450,3837,4000,1538,3349,
453,3797,4010,1593,3350,
456,3794,3969,1842,3353,
464,3790,3968,2050,3349,
465,3774,3999,2106,3348,
467,3789,3986,2189,3348,
468,3774,4011,1790,3349,
471,3790,4010,1691,3351,
478,3836,4001,1749,3351,
479,3782,4009,1566,3351,
483,3810,3971,1592,3349,
486,3849,4011,1875,3352,
492,3804,3990,1999,3350,
495,3830,4001,1711,3344,
498,3826,4001,1639,3347,
501,3824,4007,1620,3350,
508,3799,3982,1676,3349,
512,3831,3999,1614,3349,
513,3782,3971,1919,3352,
519,3844,3997,1764,3351,
520,3787,4011,1804,3349,
524,3840,4002,1658,3347,
527,3838,4002,1624,3350,
530,3847,3999,1643,3351,
536,3843,4001,1545,3350,
539,3846,4003,1598,3347,
542,3836,4002,1625,3349,
548,3840,4004,1779,3354,
549,3775,3968,1555,3349,
554,3852,4008,1579,3348,
557,3851,4013,1713,3352,
559,3799,3973,1915,3353,
564,3808,3981,2051,3348,
567,3848,4004,1754,3349,
570,3858,4003,1657,3348,
573,3855,4005,1833,3349,
578,3842,4005,1806,3351,
580,3786,4009,1691,3349,
586,3842,4010,1508,3354,
589,3807,3977,1863,3346,
596,3797,3993,2033,3350,
598,3784,3987,2120,3348,
599,3768,4008,1770,3351,
604,3857,4005,1617,3348,
606,3840,3999,1674,3349,
611,3851,4001,1616,3349,
616,3862,4004,1530,3351,
618,3850,4007,1530,3347,
626,3838,4004,1546,3351,
627,3786,3963,1898,3349,
632,3842,4004,1510,3349,
637,3841,4003,1673,3354,
639,3784,3964,1964,3349,
643,3842,4001,1543,3349,
646,3836,4001,1608,3348,
651,3819,3996,1741,3351,
652,3861,4010,1553,3351,
658,3851,4007,1678,3354,
659,3789,3966,1965,3355,
662,3831,4001,1716,3353,
669,3793,4004,1896,3351,
670,3776,4008,1719,3350,
675,3851,4003,1622,3352,
678,3865,4003,1811,3353,
683,3786,3971,1706,3354,
687,3848,4005,1737,3358,
690,3853,4009,1520,3351,
693,3807,4006,1793,3354,
699,3786,3973,1700,3352,
702,3830,4008,1616,3354,
705,3794,4007,1626,3351,
708,3801,4001,1858,3351,
713,3796,3968,1695,3355,
716,3804,3984,1658,3353,
719,3797,3977,1632,3348,
723,3831,4000,1862,3355,
728,3791,3980,2045,3349,
731,3849,4003,1745,3349,
734,3858,4004,1660,3353,
737,3854,4003,1833,3350,
742,3783,3978,2030,3352,
745,3851,4003,1542,3351,
749,3795,3973,1622,3351,
751,3794,3982,1912,3352,
756,3795,3983,2083,3355,
759,3848,4002,1767,3349,
762,3853,4009,1562,3352,
764,3790,4009,1639,3352,
767,3849,4009,1622,3351,
774,3855,4004,1639,3354,
775,3854,4006,1513,3349,
780,3810,3993,1627,3350,
786,3858,4007,1542,3350,
791,3845,4001,1605,3350,
794,3840,4003,1742,3352,
800,3852,4004,1602,3349,
803,3840,4002,1612,3351,
806,3847,4011,1849,3352,
811,3790,3980,2039,3352,
814,3836,4003,1721,3349,
819,3856,4005,1538,3353,
822,3860,4005,1616,3350,
827,3807,3989,1600,3352,
830,3799,4008,1627,3351,
833,3789,4007,1651,3353,
836,3846,4010,1537,3355,
843,3818,4008,1605,3352,
846,3841,4000,1821,3353,
847,3779,4011,1870,3351,
856,3811,3991,2028,3351,
857,3805,3996,2085,3350,
859,3790,3985,2178,3354,
860,3776,4008,1611,3351,
864,3797,4008,1665,3351,
867,3786,3977,1881,3353,
872,3799,3979,2072,3349,
874,3836,4002,1649,3353,
877,3807,3982,1641,3348,
880,3794,3977,1805,3350,
886,3793,3975,1648,3353,
890,3848,4013,1766,3349,
893,3851,4009,1581,3354,
895,3797,3971,1892,3351,
900,3791,3968,2088,3348,
903,3828,4003,1749,3351,
907,3857,4008,1551,3353,
910,3856,4005,1633,3355,
916,3846,3997,1761,3353,
917,3776,4009,1669,3350,
920,3792,4010,1578,3353,
923,3797,3975,1889,3356,
929,3850,4011,1749,3353,
931,3855,4007,1664,3355,
934,3841,4000,1867,3350,
935,3855,4007,1532,3356,
943,3823,3999,1887,3356,
944,3781,4013,1564,3350,
949,3799,4008,1718,3351,
952,3844,4005,1637,3353,
957,3829,4000,1630,3351,
959,3795,3970,1648,3351,
962,3823,3994,1619,3352,
965,3795,4009,1605,3355,
972,3849,4004,1597,3351,
975,3856,4002,1635,3353,
978,3855,4005,1643,3352,
981,3855,4008,1581,3350,
987,3792,4011,1626,3352,
992,3846,4007,1569,3351,
993,3844,4005,1755,3350,
999,3795,4010,1645,3351,
1004,3857,4002,1601,3351,
1007,3860,4007,1627,3350,
1012,3831,4006,1804,3356,
1013,3785,3963,1697,3353,
1016,3796,3978,1535,3352,
1020,3805,4012,1685,3350,
1023,3797,3976,1981,3351,
1028,3823,3998,1759,3352,
1029,3852,4005,1659,3355,
1032,3853,4005,1626,3352,
1037,3856,4000,1780,3352,
1042,3785,3976,1678,3351,
1048,3859,4007,1566,3349,
1050,3863,4005,1545,3352,
1058,3856,4011,1553,3354,
1059,3784,3966,1903,3352,
1063,3840,4000,1553,3350,
1066,3846,4006,1649,3349,
1071,3796,3975,1927,3347,
1075,3848,4005,1566,3353,
1078,3858,4004,1609,3344,
1083,3826,3996,1751,3353,
1084,3769,4008,1648,3350,
1087,3853,4008,1524,3352,
1092,3814,3990,1839,3355,
1096,3853,3994,1809,3352,
1100,3845,4003,1603,3351,
1103,3837,3999,1605,3350,
1106,3844,4003,1798,3352,
1111,3796,3980,2013,3352,
1114,3848,4003,1742,3353,
1117,3856,4011,1581,3353,
1119,3793,3972,1893,3352,
1125,3812,3992,2045,3350,
1128,3829,4001,1708,3350,
1132,3846,4005,1517,3349,
1134,3829,3998,1842,3351,
1139,3800,3981,2045,3351,
1142,3846,4001,1707,3350,
1145,3830,4000,1518,3355,
1148,3792,3978,1908,3350,
1153,3794,3980,2079,3350,
1156,3837,3999,1712,3352,
1160,3851,4004,1532,3349,
1162,3834,4008,1697,3354,
1167,3794,3971,1979,3348,
1170,3831,4000,1736,3351,
1173,3836,4007,1580,3353,
1175,3785,4012,1882,3355,
1181,3791,4004,1612,3352,
1185,3795,4010,1752,3351,
1188,3835,4001,1525,3357,
1192,3806,4008,1603,3351,
1197,3843,4005,1788,3356,
1199,3858,4004,1681,3352,
1204,3857,4006,1617,3356,
1208,3834,4005,1831,3351,
1209,3781,4010,1552,3353,
1215,3848,4005,1598,3353,
1217,3850,4014,1617,3356,
1223,3847,3998,1739,3353,
1225,3776,4009,1669,3351,
1227,3787,4010,1555,3350,
1232,3799,3970,1673,3352,
1234,3817,4014,1859,3354,
1240,3789,3973,2052,3348,
1242,3828,3998,1657,3352,
1245,3798,3979,1640,3354,
1248,3793,3974,1661,3351,
1250,3793,3990,1865,3352,
1256,3787,3977,2070,3353,
1259,3845,4002,1770,3351,
1262,3848,4005,1650,3348,
1265,3839,4004,1869,3351,
1270,3819,3998,1972,3350,
1273,3830,3997,1535,3353,
1276,3793,3976,1685,3350,
1280,3845,4000,1909,3355,
1283,3795,3980,2066,3349,
1288,3857,4014,1586,3351,
1290,3847,4010,1553,3349,
1293,3806,3999,1865,3354,
1299,3840,4001,1793,3351,
1302,3846,4002,1514,3354,
1305,3859,4011,1586,3353,
1312,3850,4011,1524,3350,
1317,3863,4004,1587,3352,
1318,3796,3976,1902,3351,
1321,3813,3997,1842,3348,
1328,3857,4004,1600,3349,
1330,3856,4001,1692,3352,
1331,3781,4008,1558,3351,
1335,3798,4005,1625,3353,
1340,3788,4008,1710,3351,
1343,3794,3975,1984,3350,
1347,3854,4005,1571,3354,
1352,3843,4000,1758,3354,
1353,3780,4010,1556,3351,
1358,3855,3996,1765,3351,
1359,3784,4012,1576,3348,
1363,3798,4012,1640,3351,
1368,3800,4009,1539,3351,
1372,3801,4008,1695,3347,
1379,3849,3997,1770,3352,
1381,3782,3980,1998,3349,
1383,3830,3999,1802,3350,
1388,3849,4011,1496,3352,
1391,3822,3997,1808,3352,
1396,3774,3965,2035,3353,
1398,3827,4011,1650,3353,
1401,3789,4007,1635,3351,
1404,3787,4008,1675,3352,
1407,3793,4005,1655,3353,
1412,3792,4008,1627,3354,
1415,3800,4009,1639,3346,
1420,3844,3999,1929,3352,
1423,3786,3967,2081,3352,
1427,3858,4008,1574,3350,
1430,3838,4004,1664,3352,
1431,3776,3964,1867,3349,
1437,3783,4009,1630,3352,
1440,3797,4014,1764,3348,
1444,3836,4003,1652,3347,
1447,3846,4008,1604,3351,
1453,3798,3983,1894,3348,
1455,3829,4000,1707,3350,
1458,3864,3983,1826,3351,
1465,3784,3972,2046,3351,
1468,3830,4000,1559,3353,
1471,3793,3982,1609,3348,
1475,3845,4001,1714,3350,
1480,3815,3997,1744,3352,
1481,3846,4007,1670,3348,
1484,3851,4004,1611,3350,
1489,3849,4005,1879,3348,
1494,3811,3994,1981,3348,
1497,3834,4002,1540,3349,
1500,3795,3968,1687,3348,
1504,3864,4002,1841,3351,
1508,3788,3960,2049,3352,
1512,3850,4002,1573,3352,
1514,3829,4010,1537,3346,
1518,3822,3997,1955,3351,
1521,3789,4010,1632,3354,
1525,3791,4010,1544,3350,
1529,3801,4010,1602,3351,
1537,3857,4014,1481,3350,
1542,3819,3996,1792,3350,
1543,3858,4010,1650,3350,
1552,3818,3998,1648,3354,
1553,3784,3999,1896,3349,
1556,3851,4007,1692,3352,
1559,3849,4009,1607,3345,
1566,3847,4003,1685,3352,
1569,3854,4005,1643,3347,
1572,3839,4001,1610,3348,
1574,3837,4004,1650,3350,
1580,3852,4011,1564,3348,
1584,3847,4007,1606,3350,
1586,3830,4011,1562,3353,
1589,3794,3987,1867,3347,
1596,3851,4005,1599,3350,
1598,3837,4000,1837,3347,
1601,3838,4001,1672,3347,
1603,3829,4004,1646,3347,
1609,3843,4004,1499,3350,
1612,3800,3974,1677,3350,
1616,3835,4001,1631,3349,
1618,3821,4005,1639,3351,
1623,3808,4011,1624,3346,
1627,3825,4001,1733,3348,
