98600144,3176
98600144,3176
98600144,3176
98619164,3154
98619164,3154
98637984,3188
98637984,3188
98637984,3188
98657004,3154
98657004,3154
98657004,3154
98675912,3173
98675912,3173
98675912,3173
98694972,3147
98694972,3147
98694972,3147
98713860,3176
98713860,3176
98713860,3176
98732940,3144
98732940,3144
98751812,3179
98751812,3179
98751812,3179
98770832,3154
98770832,3154
98770832,3154
98789760,3169
98789760,3169
98789760,3169
98808800,3151
98808800,3151
98827616,3188
98827616,3188
98827616,3188
98827616,3188
98846620,3157
98846620,3157
98865492,3179
98865492,3179
98865492,3179
98884512,3154
98884512,3154
98884512,3154
98903348,3185
98903348,3185
98903348,3185
98922368,3154
98922368,3154
98922368,3154
98941220,3182
98941220,3182
98941220,3182
98960204,3160
98960204,3160
98979096,3175
98979096,3175
98979096,3175
98998116,3154
98998116,3154
98998116,3154
99016952,3185
99016952,3185
99016952,3185
99035976,3153
99035976,3153
99035976,3153
99054828,3182
99054828,3182
99054828,3182
99073868,3151
99073868,3151
99092724,3182
99092724,3182
99092724,3182
99111728,3157
99111728,3157
99111728,3157
99130616,3176
99130616,3176
99130616,3176
99149660,3150
99149660,3150
99149660,3150
99168492,3186
99168492,3186
99168492,3186
99187516,3153
99187516,3153
99206348,3186
99206348,3186
99206348,3186
99225408,3147
99225408,3147
99225408,3147
99244300,3175
99244300,3175
99244300,3175
99263376,3145
99263376,3145
99263376,3145
99282232,3182
99282232,3182
99282232,3182
99301272,3151
99301272,3151
99320164,3175
99320164,3175
99320164,3175
99339204,3151
99339204,3151
99339204,3151
99358056,3182
99358056,3182
99358056,3182
99377024,3163
99377024,3163
99395876,3182
99395876,3182
99395876,3182
99395876,3182
99414936,3147
99414936,3147
99433768,3186
99433768,3186
99433768,3186
99452772,3157
99452772,3157
99452772,3157
99471624,3182
99471624,3182
99471624,3182
99490628,3157
99490628,3157
99490628,3157
99509536,3173
99509536,3173
99509536,3173
99528560,3153
99528560,3153
99547376,3188
99547376,3188
99547376,3188
99566380,3157
99566380,3157
99566380,3157
99585252,3179
99585252,3179
99585252,3179
99604308,3148
99604308,3148
99604308,3148
99623128,3188
99623128,3188
99623128,3188
99642168,3151
99642168,3151
99661004,3185
99661004,3185
99661004,3185
99680024,3154
99680024,3154
99680024,3154
99698956,3169
99698956,3169
99698956,3169
99717960,3157
99717960,3157
99717960,3157
99736740,3194
99736740,3194
99736740,3194
99755760,3154
99755760,3154
99774672,3172
99774672,3172
99774672,3172
99793712,3151
99793712,3151
99793712,3151
99812564,3182
99812564,3182
99812564,3182
99831608,3150
99831608,3150
99850480,3179
99850480,3179
99850480,3179
99850480,3179
99869520,3151
99869520,3151
99888376,3182
99888376,3182
99888376,3182
99907344,3163
99907344,3163
99907344,3163
99926216,3179
99926216,3179
99926216,3179
99945276,3147
99945276,3147
99945276,3147
99964132,3182
99964132,3182
99964132,3182
99983156,3153
99983156,3153
100002048,3175
100002048,3175
100002048,3175
100021088,3151
100021088,3151
100021088,3151
100040016,3169
100040016,3169
100040016,3169
100059076,3147
100059076,3147
100059076,3147
100077928,3182
100077928,3182
100096952,3153
100096952,3153
100096952,3153
100096952,3153
100115900,3166
100115900,3166
100134996,3142
100134996,3142
100134996,3142
100153908,3172
100153908,3172
100153908,3172
100172984,3145
100172984,3145
100172984,3145
100191916,3169
100191916,3169
100191916,3169
100210992,3145
100210992,3145
100210992,3145
100229960,3163
100229960,3163
100249016,3148
100249016,3148
100249016,3148
100267908,3175
100267908,3175
100267908,3175
100286952,3150
100286952,3150
100286952,3150
100305896,3167
100305896,3167
100305896,3167
100324996,3141
100324996,3141
100324996,3141
100343924,3169
100343924,3169
