232814200,29.987568944055305
232822096,26.096198169136986
232829988,21.964505208594257
232837880,20.383924680064485
232837880,20.383924680064485
232845768,26.900353174880202
232853656,35.154495934980105
232861548,32.3907908002994
232869444,23.44341096628293
232869444,23.44341096628293
232877336,17.962216501849284
232885228,21.345213422562125
232893120,30.477456476289678
232901012,31.817714819195036
232908904,26.031496042238107
232916796,22.315745326045317
232916796,22.315745326045317
232924688,23.998000625416182
232932576,31.743769531310605
232940468,34.18396403149691
232948360,26.32727719377584
232956256,17.25049310596161
232956256,17.25049310596161
232964148,16.91773931048166
232972036,28.314556805669994
232979932,36.670374336611
232987820,31.244638838090676
232995716,22.639255960539714
233003600,20.651976348645558
233011488,24.164377523156155
233011488,24.164377523156155
233019380,30.0892437148964
233027272,29.738003597445342
233035168,24.931559884957156
233043060,22.953523434048556
233050952,23.31400671248517
233050952,23.31400671248517
233058836,28.8783896257888
233066728,33.13948684012929
233074620,27.73223766358008
233082512,20.088143528526754
233090412,18.49831983901143
233090412,18.49831983901143
233098300,25.49539270507596
233106196,33.037812069288194
233114084,30.385024866434136
233121976,23.692976312892892
233129868,20.309979392180054
233129868,20.309979392180054
233137760,22.34347480900198
233145656,30.72702182289964
233153548,33.59240172842144
233161440,27.048243750649068
233169336,20.5225720948478
233177228,19.746146572061246
233185116,27.279322775287923
233185116,27.279322775287923
233193008,32.93613729844709
233200900,27.353268063172358
233208792,20.790623763428872
233216684,21.77964198888317
233216684,21.77964198888317
233224576,27.4456996730279
233232476,32.43700660522717
233240360,29.43297928492205
233248248,22.96276659503411
233256140,20.069657206555643
233264036,21.197322846793256
233264036,21.197322846793256
233271924,28.508663186366633
233279820,33.68483333827699
233287712,30.10773003686751
233295604,24.2568091330117
233303496,20.7444079585011
233311384,24.275295454982807
233311384,24.275295454982807
233319272,30.209404807708605
233327168,28.231368356800004
233335056,23.58205838106624
233342948,21.650237735085412
233350840,23.961027981473965
233350840,23.961027981473965
233358744,32.187441258617206
233366620,34.581419953875745
