204179520,37240
204187412,36399
204187412,36399
204195296,36583
204203184,37924
204211068,38551
204218956,37843
204226848,36874
204226848,36874
204234736,36569
204242624,37399
204250512,38351
204258400,38114
204266292,37208
204274180,36647
204274180,36647
204282064,37150
204289948,38038
204297840,37884
204305724,37102
204313612,36758
204313612,36758
204321500,37213
204329384,38046
204337276,38009
204345168,37176
204353056,36541
204360944,36816
204360944,36816
204368828,37969
204376720,38522
204384604,37823
204392496,36769
204400388,36368
204408272,37370
204408272,37370
204416168,38488
204424048,38196
204431940,37162
204439824,36517
204447716,37040
204447716,37040
204455604,38125
204463488,38154
204471376,37339
204479260,36748
204487148,36968
204487148,36968
204495036,37860
204502920,38080
204510812,37419
204518696,36823
204526584,36903
204534468,37805
204534468,37805
204542360,38328
204550244,37715
204558128,36787
204566024,36526
204573904,37462
204581796,38357
204581796,38357
204589684,37977
204597576,37053
204605464,36553
204613356,37048
204621248,38128
204621248,38128
204629152,38219
204637020,37334
204644912,36492
204652800,36646
204660684,37868
204668572,38414
204668572,38414
204676456,37767
204692236,36908
204692236,36908
204700124,37656
204708008,38083
204708008,38083
204715900,37591
204731672,36880
204731672,36880
204739560,37470
204747444,38226
204755332,37917
204755332,37917
204763232,36922
204771112,36277
204778996,36921
204786888,38280
204794776,38459
204794776,38459
204802664,37556
204810548,36710
204818440,36719
204826320,37819
204834204,38475
204842092,37877
204842092,37877
204849980,36882
204857872,36493
204865772,37368
204873648,38187
204881536,37791
204881536,37791
204889424,37057
204897312,36888
204905196,37482
204913084,38080
204920972,37707
204928860,36944
204928860,36944
204936748,36657
204944636,37238
204952520,38327
204960412,38446
204968300,37506
204968300,37506
204976192,36529
204984080,36527
204991972,37799
204999856,38500
205007744,37853
205015636,36904
205015636,36904
205023524,36616
205031412,37450
205039300,38295
205047188,37947
205055072,37086
205062960,36683
205062960,36683
205070848,37226
205078736,38077
205086620,37951
205094508,37202
205102392,36781
205102392,36781
205110288,37125
205118168,38047
205126060,38174
205133944,37372
205141832,36667
205149716,36878
205149716,36878
205157608,37956
205165496,38352
205173384,37613
205181276,36753
205189160,36580
205189160,36580
205197048,37498
205204936,38387
205212832,37998
205220716,36971
205228604,36336
205236488,36962
205236488,36962
205244376,38208
205252264,38323
205260156,37506
205268044,36878
205275936,37120
205275936,37120
205283832,37963
205291712,38089
205299600,37460
205307488,36974
205315376,37025
205323264,37842
205323264,37842
205331148,38284
205339036,37595
205346928,36616
205354816,36403
205362700,37526
205362700,37526
205370592,38556
205378480,38194
205386368,37186
205394256,36587
205402144,37137
205410028,38358
205410028,38358
205417924,38480
205425812,37526
205433700,36576
205441588,36609
205449472,37754
205449472,37754
205457364,38223
205465248,37583
205473136,36994
205481028,37043
205488916,37695
205496808,37985
205496808,37985
205504696,37438
205512588,36837
205520484,36763
205528364,37583
205536252,38482
205536252,38482
205544140,38155
205552032,37099
205559920,36392
205567812,37002
205575696,38292
205583592,38390
205583592,38390
205591476,37492
205599372,36691
205607256,36763
205615140,37829
205623032,38338
205623032,38338
205630920,37667
205638804,36815
205646692,36681
205654580,37562
205662468,38223
205670360,37766
205670360,37766
205678260,37001
205686136,36766
205694024,37438
205701916,38229
205709804,37942
205717688,37091
205717688,37091
205725576,36682
205733468,37235
205741356,38212
205749240,38173
205757128,37273
205757128,37273
205765016,36541
205772900,36765
205780788,37941
205788672,38418
205796560,37657
205804444,36632
205804444,36632
205812336,36306
205820224,37353
205828108,38477
205835996,38232
205843884,37288
205843884,37288
205851784,36778
205859668,37295
205867548,38150
205875440,38041
205883332,37326
205891216,36873
205891216,36873
205899104,37141
205906988,38035
205914876,38139
205922764,37268
205930656,36461
