93496148,35911
93504020,35625
93511896,35425
93519772,35499
93519772,35499
93527648,35790
93535524,35875
93543404,35705
93551276,35622
93559148,35740
93559148,35740
93567020,35731
93574896,35585
93582776,35437
93590648,35487
93598524,35689
93606392,35765
93606392,35765
93614272,35634
93622152,35523
93630032,35644
93637904,35765
93645784,35763
93653660,35692
93653660,35692
93661540,35554
93669412,35550
93677288,35721
93685168,35754
93693048,35588
93693048,35588
93700920,35401
93708800,35407
93716680,35690
93724548,35830
93732424,35678
93740300,35438
93740300,35438
93748172,35309
93756052,35277
93763920,35284
93771792,35325
93779668,35633
93787544,36060
93787544,36060
93795420,36064
93803292,35752
93811172,35437
93819040,35262
93826916,35259
93826916,35259
93834796,35421
93842668,35607
93850548,35654
93858416,35741
93866296,35805
93874168,35705
93874168,35705
93882052,35546
93889924,35389
93897808,35315
93905684,35494
93913556,35737
93913556,35737
93921436,35711
93929308,35530
93937192,35403
93945064,35427
93952940,35502
93960816,35481
93960816,35481
93968684,35537
93976564,35886
93984440,36003
93992312,35778
94000188,35458
94008064,35210
94015948,35124
94015948,35124
94023816,35161
94031688,35239
94039568,35348
94047440,35555
94047440,35555
94055316,35763
94063192,35757
94071068,35602
94078944,35429
94086824,35305
94094696,35302
94094696,35302
94110456,35535
94110456,35535
94118336,35521
94126216,35420
94134100,35450
94134100,35450
94141976,35606
94149852,35613
94157736,35468
94165608,35404
94173484,35623
94181360,35820
94189240,35744
94189240,35744
94197120,35514
94205004,35343
94212872,35274
94220748,35269
94220748,35269
94228624,35285
94236512,35370
94244388,35734
94252268,36080
94260140,36015
94268016,35720
94268016,35720
94275976,35435
94283768,35272
94291644,35226
94299520,35247
94307396,35271
94315276,35359
94323152,35755
94323152,35755
94331024,36067
94338892,35951
94346768,35640
94354648,35361
94354648,35361
94362520,35242
94370400,35283
94378272,35373
94386148,35410
94394024,35537
94401908,35786
94401908,35786
94409780,35801
94417652,35606
94425528,35383
94433412,35264
94441280,35384
94441280,35384
94449156,35694
94457032,35804
94464904,35689
94472784,35572
