129176724,35746
129176724,35746
129184596,36084
129192468,36185
129200344,35928
129208216,35613
129216092,35509
129216092,35509
129223964,35845
129231836,36081
129239708,35945
129247584,35682
129255460,35589
129263332,35970
129263332,35970
129271204,36301
129286956,35741
129286956,35741
129294832,35538
129302704,35819
129302704,35819
129310576,36072
129318452,35937
129326328,35672
129334200,35707
129342072,36063
129349944,36188
129349944,36188
129357820,35954
129365696,35765
129373572,35941
129381440,36095
129389316,36016
129397188,35798
129397188,35798
129405060,35758
129412936,36065
129420808,36211
129428680,36012
129436556,35697
129436556,35697
129444432,35674
129452304,35996
129460176,36057
129468044,35811
129475920,35558
129483796,35716
129483796,35716
129491668,36136
129499544,36137
129507412,35831
129515288,35567
129523164,35727
129523164,35727
129531040,36098
129538924,36091
129546796,35821
129554672,35613
129562548,35849
129570420,36210
129570420,36210
129578292,36161
129586172,35831
129594044,35630
129601920,35952
129609792,36360
129617664,36243
129617664,36243
129625540,35813
129633416,35520
129641288,35689
129649164,36066
129657040,36092
129657040,36092
129664912,35863
129672784,35875
129680660,36066
129688536,36100
129696408,35975
129704284,35785
129712160,35871
129712160,35871
129720032,36009
129727904,35921
129735776,35711
129743652,35655
129751528,36064
129751528,36064
129759400,36339
129767272,36113
129775156,35705
129783020,35442
129790896,35594
129790896,35594
129798776,35889
129806648,35898
129814520,35717
129822396,35759
129830268,36120
129838144,36210
129838144,36210
129846024,35965
129853892,35696
129861760,35705
129869636,36041
129877516,36202
129877516,36202
129885392,35988
129893268,35701
129901144,35823
129909020,36266
129916896,36349
129924772,36014
129924772,36014
129932644,35639
129940524,35641
129948396,35963
129956272,36037
129964152,35818
129972032,35715
129972032,35715
129979904,35986
129995648,35882
129995648,35882
130003532,35647
130011408,35768
130019272,36133
130019272,36133
130027152,36123
130035024,35846
130042900,35564
130050772,35596
130058648,35994
130058648,35994
130066556,36111
130074400,35881
130082276,35597
130090144,35661
130098020,36119
130098020,36119
130105892,36231
130113768,35926
130121644,35556
130129512,35540
130137388,35929
130145264,36132
130145264,36132
130153140,35936
130161012,35776
130168888,36000
130176760,36202
130184632,36072
130192508,35785
130192508,35785
130200380,35721
130208256,35970
130216124,36114
130223996,35986
130231872,35726
130231872,35726
130239744,35769
130247624,36128
130255496,36160
130263372,35868
130271244,35592
130279116,35738
130279116,35738
130286988,36011
130294864,35950
130302736,35711
130310616,35651
130318484,36035
130318484,36035
130326360,36256
130334236,36040
130342108,35711
130349984,35507
130357860,35731
130365732,36109
130365732,36109
130373608,36098
130381484,35800
130389360,35649
130397236,36008
130405112,36311
130412988,36130
130412988,36130
130420860,35759
130428740,35696
130436608,36072
130444488,36228
130452356,35987
130452356,35987
130460232,35721
130468112,35882
130475984,36111
130483860,36035
130491732,35817
130499604,35805
130499604,35805
130507476,36109
130515344,36169
130523220,35933
130531092,35652
130538968,35561
130538968,35561
130546840,35876
130554716,36094
130562588,35958
130570468,35685
130578344,35698
130586216,36116
130586216,36116
130594084,36220
130601964,35915
130609836,35542
130617712,35422
130625588,35749
130633456,36049
130633456,36049
130641328,35965
130649212,35742
130657080,35855
130664948,36159
130672820,36112
130672820,36112
130680696,35819
130688580,35596
130696448,35801
130704324,36269
130712200,36350
130720076,35997
130720076,35997
130727952,35616
130735824,35613
