86351140,4900
86351140,4900
86363192,4978
86375368,4927
86375368,4927
86375368,4927
86387596,4906
86387596,4906
86399736,4942
86411908,4929
86424104,4919
86424104,4919
86436276,4929
86436276,4929
86436276,4929
86448452,4927
86448452,4927
86460644,4921
86460644,4921
86472856,4913
86485000,4940
86485000,4940
86497220,4909
86497220,4909
86509416,4919
86509416,4919
86521624,4914
86521624,4914
86533868,4900
86546096,4906
86546096,4906
86558168,4970
86558168,4970
86570376,4914
86570376,4914
86582604,4906
86582604,4906
86594676,4970
86594676,4970
86606816,4942
86619008,4921
86619008,4921
86631096,4963
86631096,4963
86643236,4942
86643236,4942
86655376,4942
86655376,4942
86667516,4942
86667516,4942
86679712,4919
86691920,4914
86691920,4914
86704044,4948
86704044,4948
86716132,4963
86716132,4963
86728324,4921
86728324,4921
86740500,4927
86752640,4942
86752640,4942
86764812,4929
86764812,4929
86777024,4913
86777024,4913
86789128,4957
86789128,4957
86801312,4924
86801312,4924
86813460,4939
86825636,4927
86825636,4927
86837828,4921
86837828,4921
86850056,4906
86850056,4906
86862180,4948
86862180,4948
86874356,4927
86886584,4906
86886584,4906
86898704,4950
86898704,4950
86910896,4921
86910896,4921
86923144,4898
86923144,4898
86935316,4929
86935316,4929
86947492,4927
86959704,4913
86959704,4913
86971896,4921
86971896,4921
86984108,4913
86984108,4913
86996316,4914
86996316,4914
87008508,4921
87008508,4921
87020700,4921
87032928,4906
87032928,4906
87045156,4906
87045156,4906
87057296,4942
87057296,4942
87069456,4934
87069456,4934
87081700,4900
87093788,4963
87093788,4963
87105964,4927
87105964,4927
87118228,4892
87118228,4892
87130356,4947
87130356,4947
87142540,4924
87142540,4924
87154804,4892
87167032,4906
87167032,4906
87179312,4885
87179312,4885
87191608,4879
87191608,4879
87203768,4934
87203768,4934
87215960,4921
87215960,4921
87228204,4900
87240484,4885
87240484,4885
87252692,4914
87252692,4914
87264956,4892
87264956,4892
87277272,4871
87277272,4871
87289444,4929
87289444,4929
87301656,4913
87313988,4865
87313988,4865
87326128,4942
87326128,4942
87338372,4900
87338372,4900
87350668,4879
87350668,4879
87362896,4906
87362896,4906
87375160,4892
87387476,4871
87387476,4871
87399684,4914
87399684,4914
87411980,4879
87411980,4879
87424280,4878
87424280,4878
87436504,4908
87436504,4908
87448792,4882
87461064,4889
87461064,4889
87473344,4885
87473344,4885
87485536,4921
87485536,4921
87497816,4885
87497816,4885
87510132,4871
87510132,4871
87522292,4934
87534500,4914
87534500,4914
87546816,4871
87546816,4871
87558972,4935
87558972,4935
87571236,4892
87571236,4892
87583532,4879
87583532,4879
87595636,4957
87607848,4913
87607848,4913
87620092,4900
87620092,4900
87632252,4934
87632252,4934
87644460,4914
87644460,4914
87656672,4913
87668828,4935
87668828,4935
87681040,4913
87681040,4913
87693232,4921
87693232,4921
87705388,4935
87705388,4935
87717496,4955
87717496,4955
87729688,4921
87741900,4913
87741900,4913
87754020,4950
87754020,4950
87766216,4919
87766216,4919
87778460,4900
87778460,4900
87790584,4948
87802812,4906
87802812,4906
87815020,4914
87815020,4914
87827144,4948
87827144,4948
87839336,4921
87839336,4921
87851600,4892
87851600,4892
87863740,4942
87875952,4913
87875952,4913
87888164,4913
87888164,4913
87900320,4935
87900320,4935
87912532,4913
87912532,4913
87924796,4892
87924796,4892
87936988,4921
87949148,4934
87949148,4934
87961376,4906
87961376,4906
87973584,4914
87973584,4914
87985760,4927
87985760,4927
87997988,4906
88010180,4921
88010180,4921
88022288,4955
88022288,4955
88034512,4908
88034512,4908
88046708,4919
88046708,4919
88058864,4935
88058864,4935
88071024,4934
88071024,4934
88083232,4914
88095340,4955
88095340,4955
88107516,4927
88107516,4927
88119760,4900
88119760,4900
88131816,4976
88143972,4935
88143972,4935
88156220,4898
88156220,4898
88168324,4957
88168324,4957
88180432,4955
88180432,4955
88192640,4914
88192640,4914
88204784,4940
88204784,4940
88216992,4914
88229188,4919
88229188,4919
88241312,4948
88241312,4948
88253468,4935
88253468,4935
88265680,4913
88265680,4913
88277872,4921
88289996,4948
88289996,4948
88302104,4955
88302104,4955
88314348,4900
