122026704,36058
122034580,35990
122042460,35744
122042460,35744
122050336,35592
122058216,35851
122066076,36257
122073952,36238
122081828,35868
122081828,35868
122089704,35553
122097588,35617
122105452,35934
122113328,35976
122121204,35772
122121204,35772
122129084,35739
122136956,35931
122144828,35983
122152708,35813
122160580,35740
122168456,35911
122168456,35911
122176332,35921
122184204,35752
122192080,35549
122199952,35599
122207832,35895
122207832,35895
122215704,35960
122223584,35769
122231448,35596
122239324,35821
122247196,36076
122255068,35944
122255068,35944
122262944,35637
122270820,35439
122278692,35568
122286564,35825
122294440,35860
122302312,35778
122302312,35778
122310184,35951
122318052,36172
122325928,36032
122333800,35708
122341676,35454
122341676,35454
122349552,35506
122357424,35949
122365296,36141
122373172,35908
122381044,35644
122388916,35760
122388916,35760
122396792,36032
122404672,35972
122412544,35694
122420424,35614
122428296,35893
122428296,35893
122436172,36046
122444056,35880
122451924,35709
122459800,35806
122467676,36007
122475552,36002
122483428,35780
122483428,35780
122491300,35676
122499176,35872
122507052,36044
122514924,35936
122522800,35658
122522800,35658
122530676,35567
122538548,35787
122546420,35894
122554296,35745
122562172,35634
122562172,35634
122570044,35832
122577932,35896
122585800,35732
122593676,35569
122601552,35724
122609428,36043
122609428,36043
122617304,36004
122625176,35757
122633048,35515
122640920,35489
122648792,35798
122656664,35980
122656664,35980
122664544,35825
122672420,35607
122680292,35745
122688168,36016
122696044,35946
122696044,35946
122703948,35686
122711796,35638
122719668,35912
122727544,35994
122735420,35786
122743296,35569
122743296,35569
122751168,35645
122759044,35948
122766924,36019
122774800,35809
122782672,35613
122790548,35775
122790548,35775
122798424,36124
122806292,36114
122814168,35792
122822044,35535
122829920,35715
122829920,35715
122837796,36024
122845668,35964
122853544,35729
122861416,35687
122869288,35785
122869288,35785
122877164,35814
122885036,35704
122892912,35780
122900784,35980
122908664,35924
122916536,35728
122916536,35728
122924408,35581
122932280,35735
122940156,35915
122948032,35845
122955908,35649
122963784,35575
122963784,35575
122971656,35959
122979532,36221
122987400,36023
122995272,35629
123003148,35389
123003148,35389
123011020,35597
123018892,35850
123026768,35803
123034644,35658
123042520,35787
123050392,36009
123050392,36009
123058272,35947
123066148,35730
123074020,35702
123081892,35991
123089768,36089
123089768,36089
123097644,35885
123105516,35608
123113392,35556
123121268,35935
123129148,36223
123137016,36014
123137016,36014
123144896,35605
123152768,35448
123160644,35725
123168516,35978
123176392,35879
123184264,35790
123184264,35790
123192144,35973
123200016,36092
123207892,35966
123215772,35770
123223644,35833
123223644,35833
123231520,35951
123239392,35870
123247272,35684
123255140,35613
123263012,35902
123270888,36097
123270888,36097
123278760,35931
123286632,35630
123294512,35535
123302380,35786
123310256,35892
123310256,35892
123318128,35744
123326012,35574
123333880,35738
123341752,35987
123349620,35912
123357496,35668
123357496,35668
123365372,35581
123373248,35890
123381124,36068
123389004,35894
123396872,35606
123404748,35451
123404748,35451
123412628,35748
123420508,36129
123428380,36054
123436256,35728
123444128,35600
123444128,35600
123452008,35845
123459880,35976
123467760,35816
123475640,35679
123483512,35876
123491384,36096
123491384,36096
123499260,35996
123507136,35772
123515008,35770
123522884,35984
123530760,36081
123530760,36081
123538628,35910
123546508,35669
123554388,35751
123562252,36071
123570128,36123
123578004,35855
123578004,35855
123585884,35586
123593756,35677
123601632,35911
123609508,35893
123617380,35696
123625260,35752
123625260,35752
123633136,35947
123641012,35891
123648884,35688
123656760,35623
123664632,35917
123664632,35917
123672508,36059
123680380,35887
123688256,35634
123696120,35464
123703996,35636
123711868,35949
123711868,35949
123719740,35952
123735496,35645
123735496,35645
123743364,35893
123751244,35956
123759120,35755
123759120,35755
123767000,35601
123774872,35821
123782756,36078
123790632,35978
123798508,35733
123798508,35733
123806384,35674
123814264,35935
123822132,36073
123830008,35908
123837888,35661
123845764,35700
123845764,35700
123853636,36058
123869384,35936
123869384,35936
123877260,35600
123885132,35559
123885132,35559
123893012,35900
123900892,36022
123908768,35811
123916640,35582
123924516,35628
123932392,35896
123940268,35945
123948144,35762
123948144,35762
123956016,35717
123963888,35857
123971764,35942
123979640,35835
123987516,35625
123987516,35625
123995396,35584
124003272,35792
124011148,35912
124019028,35766
124019028,35766
124026904,35641
124042652,35895
124050524,35750
124050524,35750
124058440,35589
124066280,35763
124066280,35763
124074156,36005
124082028,35913
124089900,35659
124097776,35547
124105656,35773
124105656,35773
124113532,35936
124121404,35830
124129288,35658
124137160,35766
124145036,36091
124152908,36092
124152908,36092
124160784,35818
124168656,35537
124176532,35598
124184404,36045
124192280,36188
124200156,35903
124200156,35903
124208032,35560
124215904,35544
124223784,35847
124231660,35973
124239536,35824
124239536,35824
124255288,36004
124255288,36004
124263160,36071
124271040,35866
124278916,35666
124286784,35770
124286784,35770
124302536,35926
124302536,35926
124310412,35726
124318284,35630
124326160,35888
124326160,35888
124334032,36042
124341912,35869
124349780,35601
124357656,35656
124365524,35886
124373400,35849
124373400,35849
124381280,35647
124389156,35575
124397036,35860
124404904,36005
124412780,35843
124420660,35604
124420660,35604
124428536,35552
124436412,35838
124444284,35962
124452160,35806
124460040,35576
124460040,35576
124467916,35613
124475792,36007
124483672,36136
124491548,35887
124499424,35604
124507300,35668
124507300,35668
124515176,35877
124523056,35844
124530924,35679
124538804,35710
124546672,35981
124546672,35981
124554548,36057
124562424,35865
124570296,35660
124578168,35722
124586044,35998
124593924,36077
124593924,36077
124601800,35846
124609672,35611
124617548,35793
124625420,36194
124633296,36192
124641172,35849
124641172,35849
124649052,35565
124656928,35676
124664800,35955
124672676,35938
124680548,35763
124680548,35763
124688432,35803
124696304,35912
124704172,35859
124712048,35745
124719920,35802
124727792,36017
124727792,36017
124735672,35971
124743548,35728
124751420,35497
124759300,35502
124767176,35800
124767176,35800
124775044,35969
124782920,35824
124790796,35614
124798716,35740
124806540,35982
124814416,35904
124814416,35904
