1548.76,3.40
1655.04,3.95
1752.96,4.31
1843.56,4.69
1948.27,4.78
2047.44,5.42
2097.32,5.60
2146.03,5.46
2198.26,5.45
2245.21,5.70
2365.51,6.03
2447.08,6.20
2501.66,6.22
2646.42,6.72
2746.65,7.12
2795.12,6.94
2900.31,7.18
2993.94,7.35
3102.44,7.37
3152.55,7.57
3196.06,7.64
3301.81,7.64
3348.62,7.70
3394.89,7.64
3497.88,7.64
3551.31,7.40
3598.12,7.26
3647.15,6.60
3698.94,5.25
3752.40,3.23
3798.68,1.99
